datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-24 00:00:00,-1.87,68.02,0.0,165,0.0,0.0,0.0,12.89
2023-12-24 00:01:00,-1.87,68.21,0.0,165,0.0,0.0,0.0,12.89
2023-12-24 00:02:00,-1.89,67.87,0.0,273,0.06,0.0,0.9,12.89
2023-12-24 00:03:00,-1.86,67.71,0.0,345,0.03,0.0,0.9,12.89
2023-12-24 00:04:00,-1.87,67.58,0.0,335,0.015,0.0,0.9,12.89
2023-12-24 00:05:00,-1.83,67.59,0.0,200,0.15,0.0,0.9,12.89
2023-12-24 00:06:00,-1.79,67.41,0.0,124,0.015,0.0,0.9,12.89
2023-12-24 00:07:00,-1.79,67.05,0.0,221,0.105,0.0,0.9,12.89
2023-12-24 00:08:00,-1.73,66.91,0.0,159,0.135,0.0,0.9,12.89
2023-12-24 00:09:00,-1.72,66.52,0.0,189,0.165,0.0,0.9,12.89
2023-12-24 00:10:00,-1.69,66.29,0.0,202,0.105,0.0,0.9,12.89
2023-12-24 00:11:00,-1.65,65.92,0.0,162,0.525,0.0,1.8,12.89
2023-12-24 00:12:00,-1.62,65.81,0.0,143,0.225,0.0,0.9,12.89
2023-12-24 00:13:00,-1.58,65.76,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 00:14:00,-1.58,65.73,0.0,143,0.015,0.0,0.9,12.89
2023-12-24 00:15:00,-1.55,65.59,0.0,144,0.075,0.0,0.9,12.89
2023-12-24 00:16:00,-1.58,65.56,0.0,147,0.015,0.0,0.9,12.89
2023-12-24 00:17:00,-1.56,65.39,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:18:00,-1.54,65.45,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:19:00,-1.56,65.55,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:20:00,-1.55,65.58,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:21:00,-1.58,65.77,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:22:00,-1.59,65.75,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:23:00,-1.61,65.77,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:24:00,-1.62,65.73,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:25:00,-1.61,65.78,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:26:00,-1.59,65.82,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:27:00,-1.61,65.86,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:28:00,-1.61,65.82,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:29:00,-1.59,66.09,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:30:00,-1.61,66.4,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:31:00,-1.65,66.61,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:32:00,-1.63,66.81,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:33:00,-1.66,66.98,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:34:00,-1.69,67.27,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:35:00,-1.68,67.46,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:36:00,-1.7,67.61,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:37:00,-1.72,67.74,0.0,150,0.015,0.0,0.9,12.89
2023-12-24 00:38:00,-1.7,67.87,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 00:39:00,-1.7,67.99,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 00:40:00,-1.72,68.06,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 00:41:00,-1.72,68.16,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 00:42:00,-1.72,68.19,0.0,184,0.015,0.0,0.9,12.89
2023-12-24 00:43:00,-1.69,68.13,0.0,183,0.0,0.0,0.0,12.89
2023-12-24 00:44:00,-1.68,68.07,0.0,146,0.075,0.0,0.9,12.89
2023-12-24 00:45:00,-1.68,68.02,0.0,150,0.165,0.0,0.9,12.89
2023-12-24 00:46:00,-1.68,68.02,0.0,150,0.045,0.0,0.9,12.89
2023-12-24 00:47:00,-1.65,67.89,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 00:48:00,-1.62,67.74,0.0,146,0.015,0.0,0.9,12.89
2023-12-24 00:49:00,-1.61,67.71,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:50:00,-1.61,67.7,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:51:00,-1.62,67.73,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:52:00,-1.61,67.53,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:53:00,-1.58,67.46,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:54:00,-1.59,67.47,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:55:00,-1.58,67.46,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:56:00,-1.58,67.42,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:57:00,-1.54,67.39,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:58:00,-1.55,67.3,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 00:59:00,-1.54,67.11,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 01:00:00,-1.52,67.03,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 01:01:00,-1.49,66.98,0.0,146,0.0,0.0,0.0,12.89
2023-12-24 01:02:00,-1.48,66.94,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 01:03:00,-1.48,66.92,0.0,149,0.0,0.0,0.0,12.89
2023-12-24 01:04:00,-1.48,66.85,0.0,150,0.015,0.0,0.9,12.89
2023-12-24 01:05:00,-1.45,66.79,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 01:06:00,-1.45,66.7,0.0,150,0.045,0.0,0.9,12.89
2023-12-24 01:07:00,-1.42,66.53,0.0,161,0.06,0.0,0.9,12.89
2023-12-24 01:08:00,-1.42,66.55,0.0,163,0.015,0.0,0.9,12.89
2023-12-24 01:09:00,-1.39,66.64,0.0,163,0.0,0.0,0.0,12.89
2023-12-24 01:10:00,-1.39,66.7,0.0,167,0.015,0.0,0.9,12.89
2023-12-24 01:11:00,-1.41,66.64,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:12:00,-1.42,66.66,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:13:00,-1.47,66.66,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:14:00,-1.45,66.77,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:15:00,-1.44,66.94,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:16:00,-1.45,67.06,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:17:00,-1.45,67.26,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:18:00,-1.48,67.37,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:19:00,-1.48,67.54,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:20:00,-1.48,67.57,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:21:00,-1.45,67.71,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:22:00,-1.48,67.62,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:23:00,-1.49,67.57,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:24:00,-1.51,67.54,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:25:00,-1.52,67.55,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:26:00,-1.52,67.45,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:27:00,-1.48,67.34,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:28:00,-1.47,67.38,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:29:00,-1.48,67.65,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:30:00,-1.45,67.56,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:31:00,-1.49,67.45,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:32:00,-1.47,67.49,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:33:00,-1.48,67.52,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:34:00,-1.48,67.67,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:35:00,-1.45,67.61,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:36:00,-1.44,67.69,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:37:00,-1.45,67.36,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:38:00,-1.44,67.28,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:39:00,-1.45,67.17,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:40:00,-1.47,67.14,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:41:00,-1.48,67.12,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:42:00,-1.49,67.21,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:43:00,-1.52,67.24,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:44:00,-1.52,67.27,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 01:45:00,-1.56,67.17,0.0,176,0.03,0.0,0.9,12.89
2023-12-24 01:46:00,-1.55,66.92,0.0,143,0.015,0.0,0.9,12.89
2023-12-24 01:47:00,-1.52,66.77,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:48:00,-1.52,66.74,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:49:00,-1.51,66.98,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:50:00,-1.51,67.0,0.0,143,0.03,0.0,0.9,12.89
2023-12-24 01:51:00,-1.48,67.26,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:52:00,-1.48,66.9,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:53:00,-1.49,67.06,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:54:00,-1.49,67.06,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:55:00,-1.49,67.1,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:56:00,-1.47,67.19,0.0,143,0.015,0.0,0.9,12.89
2023-12-24 01:57:00,-1.48,67.08,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:58:00,-1.42,67.26,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 01:59:00,-1.41,67.33,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:00:00,-1.42,67.22,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:01:00,-1.39,67.17,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:02:00,-1.38,67.09,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:03:00,-1.37,67.2,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:04:00,-1.38,67.14,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:05:00,-1.37,67.57,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:06:00,-1.37,67.16,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:07:00,-1.39,67.22,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:08:00,-1.37,67.42,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:09:00,-1.38,67.16,0.0,141,0.015,0.0,0.9,12.89
2023-12-24 02:10:00,-1.41,67.31,0.0,141,0.0,0.0,0.0,12.89
2023-12-24 02:11:00,-1.37,67.31,0.0,141,0.015,0.0,0.9,12.89
2023-12-24 02:12:00,-1.37,67.23,0.0,143,0.0,0.0,0.0,12.89
2023-12-24 02:13:00,-1.37,67.37,0.0,150,0.045,0.0,0.9,12.89
2023-12-24 02:14:00,-1.37,67.29,0.0,151,0.015,0.0,0.9,12.89
2023-12-24 02:15:00,-1.35,67.29,0.0,151,0.03,0.0,0.9,12.89
2023-12-24 02:16:00,-1.34,67.3,0.0,151,0.0,0.0,0.0,12.89
2023-12-24 02:17:00,-1.35,67.41,0.0,151,0.0,0.0,0.0,12.89
2023-12-24 02:18:00,-1.31,67.33,0.0,151,0.0,0.0,0.0,12.89
2023-12-24 02:19:00,-1.35,67.1,0.0,153,0.015,0.0,0.9,12.89
2023-12-24 02:20:00,-1.32,66.98,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:21:00,-1.3,67.06,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:22:00,-1.31,67.14,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:23:00,-1.31,67.08,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:24:00,-1.31,67.05,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:25:00,-1.32,66.85,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:26:00,-1.31,66.71,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:27:00,-1.27,66.6,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:28:00,-1.25,66.59,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:29:00,-1.25,66.57,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:30:00,-1.24,66.7,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:31:00,-1.22,66.66,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:32:00,-1.21,66.56,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:33:00,-1.21,66.49,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:34:00,-1.24,66.5,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:35:00,-1.24,66.53,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:36:00,-1.21,66.76,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:37:00,-1.21,66.71,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:38:00,-1.22,66.85,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:39:00,-1.24,66.94,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:40:00,-1.22,67.08,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:41:00,-1.22,67.08,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:42:00,-1.24,67.07,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:43:00,-1.28,67.06,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:44:00,-1.27,67.2,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:45:00,-1.27,67.17,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:46:00,-1.27,67.34,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:47:00,-1.27,67.44,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:48:00,-1.28,67.84,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:49:00,-1.27,68.06,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:50:00,-1.3,68.37,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:51:00,-1.32,68.38,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:52:00,-1.31,68.33,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:53:00,-1.31,68.39,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:54:00,-1.32,68.44,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:55:00,-1.32,68.5,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:56:00,-1.3,68.4,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:57:00,-1.3,68.2,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:58:00,-1.31,68.24,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 02:59:00,-1.27,68.2,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:00:00,-1.31,68.12,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:01:00,-1.3,68.18,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:02:00,-1.28,68.09,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:03:00,-1.27,68.03,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:04:00,-1.27,67.85,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:05:00,-1.27,67.81,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:06:00,-1.24,67.86,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:07:00,-1.24,67.94,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:08:00,-1.25,67.79,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:09:00,-1.22,67.96,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:10:00,-1.24,68.06,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:11:00,-1.2,68.13,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:12:00,-1.21,68.39,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:13:00,-1.22,68.49,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:14:00,-1.22,68.46,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:15:00,-1.22,68.27,0.0,153,0.015,0.0,0.9,12.89
2023-12-24 03:16:00,-1.21,68.3,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:17:00,-1.2,68.53,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:18:00,-1.2,68.77,0.0,153,0.0,0.0,0.0,12.89
2023-12-24 03:19:00,-1.17,68.98,0.0,154,0.015,0.0,0.9,12.89
2023-12-24 03:20:00,-1.15,69.13,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:21:00,-1.17,69.29,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:22:00,-1.15,69.42,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:23:00,-1.15,69.61,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:24:00,-1.15,70.24,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:25:00,-1.15,70.17,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:26:00,-1.14,70.1,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:27:00,-1.15,70.27,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:28:00,-1.17,70.51,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:29:00,-1.15,70.86,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:30:00,-1.17,70.82,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:31:00,-1.18,70.96,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:32:00,-1.2,71.52,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:33:00,-1.2,71.75,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:34:00,-1.21,72.12,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:35:00,-1.24,72.44,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:36:00,-1.24,72.83,0.0,154,0.0,0.0,0.0,12.89
2023-12-24 03:37:00,-1.27,73.32,0.0,167,0.015,0.0,0.9,12.89
2023-12-24 03:38:00,-1.28,73.66,0.0,167,0.0,0.0,0.0,12.89
2023-12-24 03:39:00,-1.31,73.95,0.0,168,0.0,0.0,0.0,12.89
2023-12-24 03:40:00,-1.34,74.42,0.0,176,0.0,0.0,0.0,12.89
2023-12-24 03:41:00,-1.32,74.79,0.0,176,0.0,0.0,0.0,12.89
2023-12-24 03:42:00,-1.38,75.4,0.0,176,0.0,0.0,0.0,12.89
2023-12-24 03:43:00,-1.38,75.5,0.0,176,0.0,0.0,0.0,12.89
2023-12-24 03:44:00,-1.41,75.74,0.0,176,0.0,0.0,0.0,12.89
2023-12-24 03:45:00,-1.42,75.99,0.0,176,0.0,0.0,0.0,12.89
2023-12-24 03:46:00,-1.45,76.28,0.0,176,0.0,0.0,0.0,12.89
2023-12-24 03:47:00,-1.48,76.62,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 03:48:00,-1.49,76.81,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 03:49:00,-1.51,77.13,0.0,179,0.0,0.0,0.0,12.89
2023-12-24 03:50:00,-1.54,77.48,0.0,179,0.0,0.0,0.0,12.89
2023-12-24 03:51:00,-1.54,77.73,0.0,179,0.0,0.0,0.0,12.89
2023-12-24 03:52:00,-1.56,77.94,0.0,179,0.0,0.0,0.0,12.89
2023-12-24 03:53:00,-1.56,78.43,0.0,173,0.015,0.0,0.9,12.89
2023-12-24 03:54:00,-1.56,78.75,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 03:55:00,-1.58,79.03,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 03:56:00,-1.58,79.29,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 03:57:00,-1.58,79.44,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 03:58:00,-1.61,79.54,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 03:59:00,-1.61,79.62,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:00:00,-1.59,79.89,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:01:00,-1.62,80.03,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:02:00,-1.63,80.16,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:03:00,-1.63,80.21,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:04:00,-1.69,80.27,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:05:00,-1.7,80.37,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:06:00,-1.75,80.59,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:07:00,-1.76,80.84,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:08:00,-1.79,81.0,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:09:00,-1.79,81.27,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:10:00,-1.82,81.59,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:11:00,-1.82,81.75,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:12:00,-1.82,82.15,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:13:00,-1.83,82.38,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:14:00,-1.87,82.66,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:15:00,-1.86,82.85,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:16:00,-1.89,82.97,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:17:00,-1.9,83.32,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:18:00,-1.9,83.6,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:19:00,-1.92,83.81,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:20:00,-1.94,83.94,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:21:00,-1.96,84.13,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:22:00,-1.94,84.43,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:23:00,-1.96,84.72,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:24:00,-1.99,84.95,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:25:00,-1.97,85.08,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:26:00,-1.99,85.23,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:27:00,-1.99,85.44,0.0,173,0.0,0.0,0.0,12.89
2023-12-24 04:28:00,-1.99,85.54,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 04:29:00,-1.99,85.69,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 04:30:00,-2.0,85.9,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 04:31:00,-2.0,85.98,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 04:32:00,-2.03,86.13,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 04:33:00,-2.03,86.33,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 04:34:00,-2.04,86.47,0.0,61,0.165,0.0,0.9,12.89
2023-12-24 04:35:00,-2.06,86.49,0.0,66,0.015,0.0,0.9,12.89
2023-12-24 04:36:00,-2.09,86.67,0.0,70,0.165,0.0,0.9,12.89
2023-12-24 04:37:00,-2.1,86.84,0.0,70,0.0,0.0,0.0,12.89
2023-12-24 04:38:00,-2.14,87.17,0.0,79,0.0,0.0,0.0,12.89
2023-12-24 04:39:00,-2.13,87.42,0.0,79,0.0,0.0,0.0,12.89
2023-12-24 04:40:00,-2.13,87.59,0.0,79,0.0,0.0,0.0,12.89
2023-12-24 04:41:00,-2.13,87.66,0.0,79,0.0,0.0,0.0,12.89
2023-12-24 04:42:00,-2.17,87.75,0.0,79,0.0,0.0,0.0,12.89
2023-12-24 04:43:00,-2.14,87.9,0.0,79,0.0,0.0,0.0,12.89
2023-12-24 04:44:00,-2.17,88.03,0.0,79,0.0,0.0,0.0,12.89
2023-12-24 04:45:00,-2.15,88.22,0.0,83,0.0,0.0,0.0,12.89
2023-12-24 04:46:00,-2.15,88.37,0.0,83,0.0,0.0,0.0,12.89
2023-12-24 04:47:00,-2.14,88.48,0.0,83,0.0,0.0,0.0,12.89
2023-12-24 04:48:00,-2.14,88.47,0.0,83,0.0,0.0,0.0,12.89
2023-12-24 04:49:00,-2.14,88.48,0.0,83,0.0,0.0,0.0,12.89
2023-12-24 04:50:00,-2.14,88.55,0.0,83,0.0,0.0,0.0,12.89
