datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-24 04:51:00,-2.13,88.64,0.0,91,0.0,0.0,0.0,12.89
2023-12-24 04:52:00,-2.14,88.8,0.0,91,0.0,0.0,0.0,12.89
2023-12-24 04:53:00,-2.15,88.88,0.0,101,0.015,0.0,0.9,12.89
2023-12-24 04:54:00,-2.15,88.88,0.0,102,0.0,0.0,0.0,12.89
2023-12-24 04:55:00,-2.17,88.86,0.0,104,0.0,0.0,0.0,12.89
2023-12-24 04:56:00,-2.15,88.9,0.0,104,0.0,0.0,0.0,12.89
2023-12-24 04:57:00,-2.17,88.93,0.0,104,0.0,0.0,0.0,12.89
2023-12-24 04:58:00,-2.17,89.01,0.0,104,0.0,0.0,0.0,12.89
2023-12-24 04:59:00,-2.15,89.12,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 05:00:00,-2.17,89.3,0.0,149,0.12,0.0,0.9,12.89
2023-12-24 05:01:00,-2.14,89.42,0.0,148,0.015,0.0,0.9,12.89
2023-12-24 05:02:00,-2.11,89.55,0.0,148,0.045,0.0,0.9,12.89
2023-12-24 05:03:00,-2.1,89.78,0.0,148,0.0,0.0,0.0,12.89
2023-12-24 05:04:00,-2.07,89.88,0.0,148,0.015,0.0,0.9,12.89
2023-12-24 05:05:00,-2.06,89.93,0.0,148,0.0,0.0,0.0,12.89
2023-12-24 05:06:00,-2.03,89.99,0.0,148,0.0,0.0,0.0,12.89
2023-12-24 05:07:00,-1.99,89.94,0.0,148,0.0,0.0,0.0,12.89
2023-12-24 05:08:00,-2.0,89.93,0.0,148,0.0,0.0,0.0,12.89
2023-12-24 05:09:00,-1.96,89.97,0.0,170,0.015,0.0,0.9,12.89
2023-12-24 05:10:00,-1.96,89.93,0.0,177,0.015,0.0,0.9,12.89
2023-12-24 05:11:00,-1.97,89.96,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 05:12:00,-1.96,89.94,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 05:13:00,-1.94,89.87,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 05:14:00,-1.94,89.89,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 05:15:00,-1.94,89.9,0.0,177,0.0,0.0,0.0,12.89
2023-12-24 05:16:00,-1.96,89.92,0.0,175,0.0,0.0,0.0,12.89
2023-12-24 05:17:00,-1.92,89.93,0.0,166,0.015,0.0,0.9,12.89
2023-12-24 05:18:00,-1.9,89.94,0.0,165,0.03,0.0,0.9,12.89
2023-12-24 05:19:00,-1.92,89.92,0.0,165,0.0,0.0,0.0,12.89
2023-12-24 05:20:00,-1.89,89.97,0.0,165,0.015,0.0,0.9,12.89
2023-12-24 05:21:00,-1.9,90.0,0.0,165,0.0,0.0,0.0,12.89
2023-12-24 05:22:00,-1.89,90.05,0.0,160,0.015,0.0,0.9,12.89
2023-12-24 05:23:00,-1.87,90.08,0.0,159,0.0,0.0,0.0,12.89
2023-12-24 05:24:00,-1.86,90.14,0.0,172,0.015,0.0,0.9,12.89
2023-12-24 05:25:00,-1.86,90.17,0.0,156,0.06,0.0,0.9,12.89
2023-12-24 05:26:00,-1.83,90.21,0.0,231,0.165,0.0,0.9,12.89
2023-12-24 05:27:00,-1.84,90.16,0.0,227,0.075,0.0,0.9,12.89
2023-12-24 05:28:00,-1.83,90.15,0.0,208,0.18,0.0,0.9,12.89
2023-12-24 05:29:00,-1.83,90.13,0.0,207,0.0,0.0,0.0,12.89
2023-12-24 05:30:00,-1.8,90.14,0.0,197,0.015,0.0,0.9,12.89
2023-12-24 05:31:00,-1.82,90.17,0.0,168,0.03,0.0,0.9,12.89
2023-12-24 05:32:00,-1.8,90.12,0.0,159,0.015,0.0,0.9,12.89
2023-12-24 05:33:00,-1.8,90.08,0.0,160,0.075,0.0,0.9,12.89
2023-12-24 05:34:00,-1.78,90.11,0.0,133,0.03,0.0,0.9,12.89
2023-12-24 05:35:00,-1.79,90.12,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 05:36:00,-1.8,90.15,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 05:37:00,-1.8,90.15,0.0,99,0.015,0.0,0.9,12.89
2023-12-24 05:38:00,-1.79,90.16,0.0,98,0.015,0.0,0.9,12.89
2023-12-24 05:39:00,-1.76,90.18,0.0,113,0.015,0.0,0.9,12.89
2023-12-24 05:40:00,-1.78,90.23,0.0,125,0.015,0.0,0.9,12.89
2023-12-24 05:41:00,-1.78,90.3,0.0,147,0.015,0.0,0.9,12.89
2023-12-24 05:42:00,-1.76,90.41,0.0,128,0.015,0.0,0.9,12.89
2023-12-24 05:43:00,-1.76,90.41,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:44:00,-1.75,90.45,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:45:00,-1.75,90.5,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:46:00,-1.76,90.55,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:47:00,-1.75,90.62,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:48:00,-1.75,90.68,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:49:00,-1.72,90.75,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:50:00,-1.72,90.84,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:51:00,-1.72,90.86,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:52:00,-1.73,90.96,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:53:00,-1.72,91.0,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:54:00,-1.7,91.08,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:55:00,-1.72,91.13,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:56:00,-1.69,91.18,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:57:00,-1.72,91.17,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:58:00,-1.68,91.28,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 05:59:00,-1.7,91.32,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 06:00:00,-1.68,91.38,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 06:01:00,-1.68,91.34,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 06:02:00,-1.69,91.38,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 06:03:00,-1.68,91.39,0.0,129,0.0,0.0,0.0,12.89
2023-12-24 06:04:00,-1.69,91.43,0.0,130,0.0,0.0,0.0,12.89
2023-12-24 06:05:00,-1.69,91.44,0.0,130,0.0,0.0,0.0,12.89
2023-12-24 06:06:00,-1.69,91.47,0.0,130,0.015,0.0,0.9,12.89
2023-12-24 06:07:00,-1.69,91.47,0.0,130,0.0,0.0,0.0,12.89
2023-12-24 06:08:00,-1.7,91.5,0.0,130,0.0,0.0,0.0,12.74
2023-12-24 06:09:00,-1.7,91.52,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:10:00,-1.73,91.53,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:11:00,-1.7,91.58,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:12:00,-1.72,91.55,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:13:00,-1.73,91.53,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:14:00,-1.72,91.57,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:15:00,-1.7,91.59,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:16:00,-1.76,91.57,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:17:00,-1.75,91.59,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:18:00,-1.73,91.64,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:19:00,-1.76,91.69,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:20:00,-1.73,91.76,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:21:00,-1.76,91.8,0.0,131,0.0,0.0,0.0,12.71
2023-12-24 06:22:00,-1.75,91.85,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:23:00,-1.73,91.91,0.0,131,0.0,0.0,0.0,12.71
2023-12-24 06:24:00,-1.75,91.96,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:25:00,-1.75,91.95,0.0,131,0.0,0.0,0.0,12.71
2023-12-24 06:26:00,-1.76,92.01,0.0,131,0.0,0.0,0.0,12.89
2023-12-24 06:27:00,-1.75,92.07,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:28:00,-1.75,92.08,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:29:00,-1.75,92.16,0.0,131,0.0,0.0,0.0,12.71
2023-12-24 06:30:00,-1.73,92.21,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:31:00,-1.73,92.3,0.0,131,0.0,0.0,0.0,12.71
2023-12-24 06:32:00,-1.75,92.32,0.0,131,0.0,0.0,0.0,12.71
2023-12-24 06:33:00,-1.72,92.32,0.0,131,0.0,0.0,0.0,12.71
2023-12-24 06:34:00,-1.73,92.35,0.0,131,0.0,0.0,0.0,12.71
2023-12-24 06:35:00,-1.72,92.41,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:36:00,-1.7,92.43,0.0,131,0.0,0.0,0.0,12.74
2023-12-24 06:37:00,-1.72,92.43,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:38:00,-1.7,92.44,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:39:00,-1.7,92.44,0.0,132,0.0,0.0,0.0,12.74
2023-12-24 06:40:00,-1.72,92.41,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:41:00,-1.73,92.47,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:42:00,-1.73,92.47,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:43:00,-1.72,92.5,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:44:00,-1.72,92.59,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:45:00,-1.75,92.59,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:46:00,-1.75,92.61,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:47:00,-1.72,92.66,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:48:00,-1.7,92.71,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:49:00,-1.72,92.73,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:50:00,-1.72,92.74,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:51:00,-1.7,92.78,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:52:00,-1.69,92.78,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:53:00,-1.7,92.77,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:54:00,-1.7,92.75,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:55:00,-1.7,92.8,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:56:00,-1.72,92.79,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:57:00,-1.7,92.87,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:58:00,-1.69,92.83,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 06:59:00,-1.69,92.82,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:00:00,-1.72,92.84,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:01:00,-1.7,92.87,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:02:00,-1.72,92.94,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:03:00,-1.72,92.95,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:04:00,-1.72,92.99,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:05:00,-1.73,92.99,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:06:00,-1.75,93.03,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:07:00,-1.72,93.05,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:08:00,-1.75,93.08,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:09:00,-1.72,93.2,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:10:00,-1.73,93.34,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:11:00,-1.69,93.48,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:12:00,-1.68,93.52,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:13:00,-1.7,93.53,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:14:00,-1.7,93.51,0.0,132,0.0,0.0,0.0,12.71
2023-12-24 07:15:00,-1.72,93.54,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:16:00,-1.68,93.53,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:17:00,-1.69,93.5,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:18:00,-1.72,93.46,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:19:00,-1.73,93.49,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:20:00,-1.69,93.53,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:21:00,-1.72,93.54,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:22:00,-1.72,93.57,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:23:00,-1.68,93.59,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:24:00,-1.69,93.61,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:25:00,-1.7,93.65,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:26:00,-1.68,93.7,0.0,134,0.0,0.0,0.0,12.71
2023-12-24 07:27:00,-1.69,93.71,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:28:00,-1.68,93.76,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:29:00,-1.68,93.81,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:30:00,-1.65,93.85,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:31:00,-1.65,93.91,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:32:00,-1.66,93.87,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:33:00,-1.66,93.86,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:34:00,-1.63,93.9,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:35:00,-1.65,93.89,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:36:00,-1.69,93.87,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:37:00,-1.69,93.87,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:38:00,-1.66,93.91,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:39:00,-1.69,93.95,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:40:00,-1.65,93.96,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:41:00,-1.66,94.0,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:42:00,-1.63,94.04,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:43:00,-1.66,94.1,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:44:00,-1.63,94.08,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:45:00,-1.63,94.11,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:46:00,-1.62,94.13,0.76,128,0.0,0.0,0.0,12.71
2023-12-24 07:47:00,-1.61,94.14,0.0,128,0.0,0.0,0.0,12.71
2023-12-24 07:48:00,-1.63,94.12,0.76,128,0.0,0.0,0.0,12.71
2023-12-24 07:49:00,-1.62,94.13,1.14,128,0.0,0.0,0.0,12.71
2023-12-24 07:50:00,-1.63,94.09,1.14,128,0.0,0.0,0.0,12.71
2023-12-24 07:51:00,-1.65,94.09,1.53,128,0.0,0.0,0.0,12.71
2023-12-24 07:52:00,-1.65,94.07,1.53,128,0.0,0.0,0.0,12.71
2023-12-24 07:53:00,-1.65,94.02,1.91,128,0.0,0.0,0.0,12.71
2023-12-24 07:54:00,-1.65,94.0,1.53,128,0.0,0.0,0.0,12.71
2023-12-24 07:55:00,-1.66,93.98,1.53,128,0.0,0.0,0.0,12.71
2023-12-24 07:56:00,-1.68,93.97,1.91,128,0.0,0.0,0.0,12.71
2023-12-24 07:57:00,-1.66,93.94,2.29,128,0.0,0.0,0.0,12.71
2023-12-24 07:58:00,-1.68,93.94,1.91,128,0.0,0.0,0.0,12.71
2023-12-24 07:59:00,-1.66,93.92,2.29,128,0.0,0.0,0.0,12.71
2023-12-24 08:00:00,-1.69,93.93,2.67,128,0.0,0.0,0.0,12.71
2023-12-24 08:01:00,-1.69,93.93,2.67,128,0.0,0.0,0.0,12.71
2023-12-24 08:02:00,-1.66,93.89,2.67,128,0.0,0.0,0.0,12.71
2023-12-24 08:03:00,-1.66,93.93,2.29,128,0.0,0.0,0.0,12.71
2023-12-24 08:04:00,-1.68,93.92,2.67,128,0.0,0.0,0.0,12.71
2023-12-24 08:05:00,-1.65,93.95,3.05,128,0.0,0.0,0.0,12.71
2023-12-24 08:06:00,-1.66,93.95,3.05,128,0.0,0.0,0.0,12.71
2023-12-24 08:07:00,-1.62,93.97,3.81,128,0.0,0.0,0.0,12.71
2023-12-24 08:08:00,-1.62,93.99,4.2,128,0.0,0.0,0.0,12.71
2023-12-24 08:09:00,-1.59,94.04,4.58,128,0.0,0.0,0.0,12.71
2023-12-24 08:10:00,-1.59,94.06,5.34,128,0.0,0.0,0.0,12.71
2023-12-24 08:11:00,-1.56,94.07,6.1,128,0.0,0.0,0.0,12.71
2023-12-24 08:12:00,-1.54,94.07,6.49,128,0.0,0.0,0.0,12.71
2023-12-24 08:13:00,-1.54,94.05,6.87,181,0.0,0.0,0.0,12.71
2023-12-24 08:14:00,-1.49,94.06,7.63,176,0.015,0.0,0.9,12.71
2023-12-24 08:15:00,-1.51,94.05,8.39,175,0.0,0.0,0.0,12.71
2023-12-24 08:16:00,-1.47,94.06,8.77,175,0.0,0.0,0.0,12.71
2023-12-24 08:17:00,-1.42,94.0,8.39,175,0.0,0.0,0.0,12.71
2023-12-24 08:18:00,-1.44,93.99,8.77,175,0.0,0.0,0.0,12.71
2023-12-24 08:19:00,-1.38,93.96,8.77,175,0.0,0.0,0.0,12.71
2023-12-24 08:20:00,-1.38,93.92,9.54,175,0.0,0.0,0.0,12.71
2023-12-24 08:21:00,-1.37,93.85,9.54,173,0.0,0.0,0.0,12.71
2023-12-24 08:22:00,-1.37,93.71,9.54,138,0.015,0.0,0.9,12.71
2023-12-24 08:23:00,-1.32,93.59,9.92,138,0.0,0.0,0.0,12.71
2023-12-24 08:24:00,-1.35,93.56,9.92,138,0.0,0.0,0.0,12.71
2023-12-24 08:25:00,-1.31,93.43,10.3,138,0.0,0.0,0.0,12.71
2023-12-24 08:26:00,-1.31,93.39,10.3,138,0.0,0.0,0.0,12.71
2023-12-24 08:27:00,-1.3,93.34,10.68,138,0.0,0.0,0.0,12.71
2023-12-24 08:28:00,-1.27,93.26,10.68,138,0.0,0.0,0.0,12.71
2023-12-24 08:29:00,-1.25,93.21,11.06,138,0.0,0.0,0.0,12.71
2023-12-24 08:30:00,-1.22,93.11,11.44,138,0.0,0.0,0.0,12.71
2023-12-24 08:31:00,-1.22,93.06,12.97,138,0.0,0.0,0.0,12.71
2023-12-24 08:32:00,-1.2,92.96,14.11,138,0.0,0.0,0.0,12.71
2023-12-24 08:33:00,-1.18,92.94,15.64,138,0.0,0.0,0.0,12.71
2023-12-24 08:34:00,-1.15,92.88,16.78,138,0.0,0.0,0.0,12.71
2023-12-24 08:35:00,-1.12,92.83,17.93,138,0.0,0.0,0.0,12.71
2023-12-24 08:36:00,-1.1,92.8,19.46,149,0.015,0.0,0.9,12.71
2023-12-24 08:37:00,-1.07,92.69,20.98,152,0.0,0.0,0.0,12.71
2023-12-24 08:38:00,-1.04,92.63,21.74,134,0.015,0.0,0.9,12.71
2023-12-24 08:39:00,-1.04,92.5,22.51,180,0.03,0.0,0.9,12.71
2023-12-24 08:40:00,-0.98,92.45,23.65,169,0.015,0.0,0.9,12.71
2023-12-24 08:41:00,-1.0,92.4,24.03,176,0.015,0.0,0.9,12.71
2023-12-24 08:42:00,-0.98,92.37,24.8,172,0.0,0.0,0.0,12.71
2023-12-24 08:43:00,-0.97,92.32,25.18,170,0.015,0.0,0.9,12.71
2023-12-24 08:44:00,-0.91,92.21,25.94,91,0.015,0.0,0.9,12.71
2023-12-24 08:45:00,-0.9,92.12,25.94,91,0.0,0.0,0.0,12.71
2023-12-24 08:46:00,-0.89,92.03,26.7,99,0.0,0.0,0.0,12.74
2023-12-24 08:47:00,-0.84,92.01,27.08,99,0.0,0.0,0.0,12.89
2023-12-24 08:48:00,-0.81,91.93,27.85,99,0.0,0.0,0.0,12.89
2023-12-24 08:49:00,-0.79,91.88,28.61,100,0.0,0.0,0.0,12.89
2023-12-24 08:50:00,-0.74,91.76,29.37,100,0.0,0.0,0.0,12.89
2023-12-24 08:51:00,-0.73,91.6,30.14,100,0.0,0.0,0.0,12.89
2023-12-24 08:52:00,-0.68,91.47,30.9,117,0.0,0.0,0.0,12.89
2023-12-24 08:53:00,-0.63,91.25,31.66,158,0.0,0.0,0.0,12.89
2023-12-24 08:54:00,-0.63,90.98,32.81,158,0.0,0.0,0.0,12.89
2023-12-24 08:55:00,-0.6,90.86,34.33,158,0.0,0.0,0.0,12.89
2023-12-24 08:56:00,-0.56,90.75,36.24,158,0.0,0.0,0.0,12.89
2023-12-24 08:57:00,-0.52,90.57,37.38,158,0.0,0.0,0.0,12.89
2023-12-24 08:58:00,-0.48,90.32,38.91,158,0.0,0.0,0.0,12.89
2023-12-24 08:59:00,-0.46,89.97,41.2,158,0.0,0.0,0.0,12.89
2023-12-24 09:00:00,-0.43,89.7,43.11,158,0.0,0.0,0.0,12.89
2023-12-24 09:01:00,-0.4,89.54,45.4,158,0.0,0.0,0.0,12.89
2023-12-24 09:02:00,-0.35,89.44,47.3,158,0.0,0.0,0.0,12.89
2023-12-24 09:03:00,-0.26,89.49,48.83,158,0.0,0.0,0.0,12.89
2023-12-24 09:04:00,-0.14,89.48,50.74,158,0.0,0.0,0.0,12.89
2023-12-24 09:05:00,-0.09,88.94,52.64,158,0.0,0.0,0.0,12.89
2023-12-24 09:06:00,-0.01,88.56,55.31,158,0.0,0.0,0.0,12.89
2023-12-24 09:07:00,0.05,88.15,55.7,158,0.0,0.0,0.0,12.89
2023-12-24 09:08:00,0.09,87.61,56.84,158,0.0,0.0,0.0,12.93
2023-12-24 09:09:00,0.16,87.4,57.6,157,0.0,0.0,0.0,12.93
2023-12-24 09:10:00,0.23,87.36,58.37,157,0.0,0.0,0.0,12.93
2023-12-24 09:11:00,0.29,86.91,59.89,142,0.015,0.0,0.9,12.93
2023-12-24 09:12:00,0.34,86.57,61.04,139,0.0,0.0,0.0,12.97
2023-12-24 09:13:00,0.36,86.57,62.18,139,0.0,0.0,0.0,13.01
2023-12-24 09:14:00,0.44,86.36,69.05,139,0.0,0.0,0.0,13.04
2023-12-24 09:15:00,0.51,86.23,72.1,139,0.0,0.0,0.0,13.04
2023-12-24 09:16:00,0.61,86.33,75.91,139,0.0,0.0,0.0,13.04
2023-12-24 09:17:00,0.71,85.69,79.73,139,0.0,0.0,0.0,13.08
2023-12-24 09:18:00,0.8,85.09,81.64,139,0.0,0.0,0.0,13.08
2023-12-24 09:19:00,0.8,84.32,83.54,139,0.0,0.0,0.0,13.12
2023-12-24 09:20:00,0.82,84.17,84.31,139,0.0,0.0,0.0,13.16
2023-12-24 09:21:00,0.91,84.45,81.64,139,0.0,0.0,0.0,13.16
2023-12-24 09:22:00,1.01,84.23,77.44,139,0.0,0.0,0.0,13.16
2023-12-24 09:23:00,1.08,83.91,73.24,139,0.0,0.0,0.0,13.16
2023-12-24 09:24:00,1.03,83.22,69.05,139,0.0,0.0,0.0,13.16
2023-12-24 09:25:00,1.02,82.93,68.28,139,0.0,0.0,0.0,13.16
2023-12-24 09:26:00,0.99,82.89,71.34,139,0.0,0.0,0.0,13.16
2023-12-24 09:27:00,0.95,83.09,69.81,146,0.045,0.0,0.9,13.16
2023-12-24 09:28:00,0.92,83.06,59.51,146,0.0,0.0,0.0,13.16
2023-12-24 09:29:00,0.89,83.15,56.46,146,0.015,0.0,0.9,13.16
2023-12-24 09:30:00,0.84,83.47,57.6,146,0.0,0.0,0.0,13.16
2023-12-24 09:31:00,0.84,83.79,51.5,146,0.0,0.0,0.0,13.16
2023-12-24 09:32:00,0.78,83.74,50.74,146,0.0,0.0,0.0,13.16
2023-12-24 09:33:00,0.75,83.64,50.74,146,0.0,0.0,0.0,13.16
2023-12-24 09:34:00,0.72,83.84,50.74,146,0.0,0.0,0.0,13.16
2023-12-24 09:35:00,0.72,84.06,51.5,146,0.015,0.0,0.9,13.16
2023-12-24 09:36:00,0.7,83.98,54.17,146,0.0,0.0,0.0,13.16
2023-12-24 09:37:00,0.67,84.16,56.84,152,0.0,0.0,0.0,13.16
2023-12-24 09:38:00,0.67,84.33,59.13,151,0.0,0.0,0.0,13.16
2023-12-24 09:39:00,0.67,84.13,57.98,152,0.0,0.0,0.0,13.16
2023-12-24 09:40:00,0.64,84.28,54.93,152,0.0,0.0,0.0,13.16
