datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-24 09:41:00,0.63,84.35,52.26,152,0.0,0.0,0.0,13.16
2023-12-24 09:42:00,0.59,84.35,52.26,153,0.0,0.0,0.0,13.16
2023-12-24 09:43:00,0.56,84.37,53.79,159,0.015,0.0,0.9,13.16
2023-12-24 09:44:00,0.49,84.48,56.08,180,0.03,0.0,0.9,13.16
2023-12-24 09:45:00,0.43,84.87,57.6,182,0.0,0.0,0.0,13.16
2023-12-24 09:46:00,0.44,85.09,57.6,182,0.0,0.0,0.0,13.16
2023-12-24 09:47:00,0.44,85.03,57.98,183,0.015,0.0,0.9,13.16
2023-12-24 09:48:00,0.47,85.15,61.04,183,0.0,0.0,0.0,13.16
2023-12-24 09:49:00,0.44,85.09,66.76,183,0.0,0.0,0.0,13.16
2023-12-24 09:50:00,0.47,85.18,72.86,180,0.0,0.0,0.0,13.16
2023-12-24 09:51:00,0.53,85.11,80.11,233,0.045,0.0,0.9,13.16
2023-12-24 09:52:00,0.54,85.24,89.65,233,0.015,0.0,0.9,13.16
2023-12-24 09:53:00,0.63,85.15,101.47,229,0.015,0.0,0.9,13.16
2023-12-24 09:54:00,0.7,85.04,159.46,229,0.0,0.0,0.0,13.16
2023-12-24 09:55:00,0.87,84.85,179.29,227,0.0,0.0,0.0,13.46
2023-12-24 09:56:00,1.02,84.17,122.84,239,0.045,0.0,0.9,13.46
2023-12-24 09:57:00,1.08,83.49,128.94,93,0.03,0.0,0.9,13.53
2023-12-24 09:58:00,1.15,83.08,127.79,93,0.015,0.0,0.9,13.61
2023-12-24 09:59:00,1.18,82.7,120.16,201,0.06,0.0,0.9,13.61
2023-12-24 10:00:00,1.16,82.53,115.97,237,0.045,0.0,0.9,13.61
2023-12-24 10:01:00,1.15,82.46,119.02,165,0.075,0.0,0.9,13.64
2023-12-24 10:02:00,1.15,82.68,129.7,181,0.015,0.0,0.9,13.64
2023-12-24 10:03:00,1.16,82.79,135.81,181,0.0,0.0,0.0,13.64
2023-12-24 10:04:00,1.25,82.82,138.09,181,0.0,0.0,0.0,13.79
2023-12-24 10:05:00,1.31,82.74,141.15,181,0.0,0.0,0.0,13.79
2023-12-24 10:06:00,1.36,82.52,146.11,181,0.0,0.0,0.0,13.79
2023-12-24 10:07:00,1.39,81.97,153.73,212,0.015,0.0,0.9,13.79
2023-12-24 10:08:00,1.42,81.89,162.89,223,0.0,0.0,0.0,13.79
2023-12-24 10:09:00,1.4,81.47,182.35,282,0.06,0.0,0.9,13.79
2023-12-24 10:10:00,1.42,81.69,205.23,149,0.0,0.0,0.0,13.79
2023-12-24 10:11:00,1.49,81.82,212.48,170,0.0,0.0,0.0,13.91
2023-12-24 10:12:00,1.54,81.68,232.7,170,0.0,0.0,0.0,14.09
2023-12-24 10:13:00,1.67,81.62,210.96,169,0.0,0.0,0.0,14.09
2023-12-24 10:14:00,1.81,81.21,224.31,213,0.0,0.0,0.0,14.09
2023-12-24 10:15:00,1.88,80.77,218.59,231,0.03,0.0,0.9,14.13
2023-12-24 10:16:00,1.97,80.53,201.04,231,0.0,0.0,0.0,14.13
2023-12-24 10:17:00,2.03,80.08,190.36,231,0.0,0.0,0.0,14.17
2023-12-24 10:18:00,2.08,80.01,173.57,225,0.0,0.0,0.0,14.17
2023-12-24 10:19:00,2.03,79.08,155.64,230,0.105,0.0,0.9,14.17
2023-12-24 10:20:00,1.93,79.2,138.09,227,0.015,0.0,0.9,14.13
2023-12-24 10:21:00,1.75,79.46,126.65,30,0.12,0.0,0.9,14.13
2023-12-24 10:22:00,1.67,80.0,126.27,35,0.0,0.0,0.0,14.13
2023-12-24 10:23:00,1.6,80.34,132.75,110,0.0,0.0,0.0,14.13
2023-12-24 10:24:00,1.56,80.69,135.42,115,0.0,0.0,0.0,14.13
2023-12-24 10:25:00,1.47,80.81,142.67,121,0.03,0.0,0.9,14.13
2023-12-24 10:26:00,1.46,81.27,146.49,124,0.0,0.0,0.0,14.13
2023-12-24 10:27:00,1.43,81.31,150.68,126,0.015,0.0,0.9,14.13
2023-12-24 10:28:00,1.4,81.4,159.08,126,0.0,0.0,0.0,14.13
2023-12-24 10:29:00,1.45,81.61,166.7,126,0.0,0.0,0.0,14.17
2023-12-24 10:30:00,1.47,81.5,173.57,238,0.03,0.0,0.9,14.24
2023-12-24 10:31:00,1.47,81.73,180.06,238,0.0,0.0,0.0,14.24
2023-12-24 10:32:00,1.53,81.58,185.02,223,0.03,0.0,0.9,14.28
2023-12-24 10:33:00,1.54,81.33,185.78,225,0.0,0.0,0.0,14.32
2023-12-24 10:34:00,1.47,81.25,191.5,272,0.03,0.0,0.9,14.36
2023-12-24 10:35:00,1.5,81.49,205.23,272,0.0,0.0,0.0,14.43
2023-12-24 10:36:00,1.54,81.81,226.6,272,0.0,0.0,0.0,14.62
2023-12-24 10:37:00,1.66,81.61,251.01,295,0.03,0.0,0.9,14.66
2023-12-24 10:38:00,1.7,81.23,297.55,295,0.0,0.0,0.0,14.66
2023-12-24 10:39:00,1.9,81.46,371.94,295,0.0,0.0,0.0,14.66
2023-12-24 10:40:00,2.14,80.59,340.28,293,0.015,0.0,0.9,14.66
2023-12-24 10:41:00,2.25,79.28,272.37,279,0.015,0.0,0.9,14.66
2023-12-24 10:42:00,2.24,78.8,249.49,240,0.075,0.254,0.9,14.66
2023-12-24 10:43:00,2.25,78.93,266.65,240,0.0,0.0,0.0,14.66
2023-12-24 10:44:00,2.26,79.23,238.04,240,0.0,0.0,0.0,14.66
2023-12-24 10:45:00,2.32,79.09,225.83,240,0.015,0.0,0.9,14.66
2023-12-24 10:46:00,2.34,79.02,217.44,186,0.015,0.0,0.9,14.66
2023-12-24 10:47:00,2.29,78.58,263.98,162,0.105,0.0,0.9,14.66
2023-12-24 10:48:00,2.31,78.53,331.88,198,0.03,0.0,0.9,14.66
2023-12-24 10:49:00,2.39,78.52,291.45,213,0.015,0.0,0.9,14.66
2023-12-24 10:50:00,2.45,78.3,371.94,237,0.0,0.254,0.0,14.66
2023-12-24 10:51:00,2.57,78.47,373.85,236,0.0,0.0,0.0,14.66
2023-12-24 10:52:00,2.77,77.58,401.69,236,0.0,0.0,0.0,14.66
2023-12-24 10:53:00,2.93,76.89,418.48,236,0.0,0.0,0.0,14.66
2023-12-24 10:54:00,3.11,76.74,413.52,236,0.0,0.0,0.0,14.66
2023-12-24 10:55:00,3.25,75.56,417.72,129,0.075,0.0,0.9,14.66
2023-12-24 10:56:00,3.27,75.27,426.49,232,0.06,0.0,0.9,14.66
2023-12-24 10:57:00,3.34,75.16,443.66,195,0.0,0.254,0.0,14.66
2023-12-24 10:58:00,3.52,75.08,459.68,195,0.0,0.0,0.0,14.66
2023-12-24 10:59:00,3.75,74.19,476.84,195,0.0,0.0,0.0,14.66
2023-12-24 11:00:00,3.88,72.89,489.43,168,0.03,0.0,0.9,14.66
2023-12-24 11:01:00,3.97,72.97,410.09,169,0.0,0.0,0.0,14.66
2023-12-24 11:02:00,4.03,71.62,204.09,169,0.0,0.0,0.0,14.66
2023-12-24 11:03:00,3.95,71.36,184.63,110,0.045,0.0,0.9,14.66
2023-12-24 11:04:00,3.76,71.61,359.73,109,0.0,0.0,0.0,14.66
2023-12-24 11:05:00,3.66,72.53,199.51,109,0.0,0.254,0.0,14.66
2023-12-24 11:06:00,3.62,72.58,452.43,109,0.015,0.0,0.9,14.66
2023-12-24 11:07:00,3.65,72.16,458.15,121,0.045,0.0,0.9,14.66
2023-12-24 11:08:00,3.71,71.82,451.29,123,0.0,0.0,0.0,14.66
2023-12-24 11:09:00,3.9,71.66,461.2,123,0.0,0.0,0.0,14.66
2023-12-24 11:10:00,4.07,70.8,473.03,183,0.03,0.0,0.9,14.66
2023-12-24 11:11:00,4.13,70.75,431.07,182,0.0,0.0,0.0,14.66
2023-12-24 11:12:00,4.23,70.56,377.28,184,0.0,0.0,0.0,14.66
2023-12-24 11:13:00,4.26,70.26,302.89,184,0.0,0.0,0.0,14.66
2023-12-24 11:14:00,4.16,70.0,440.6,183,0.015,0.0,0.9,14.66
2023-12-24 11:15:00,4.16,70.41,449.0,139,0.045,0.254,0.9,14.66
2023-12-24 11:16:00,4.09,70.32,449.38,137,0.09,0.0,0.9,14.66
2023-12-24 11:17:00,4.06,70.3,449.76,221,0.015,0.0,0.9,14.66
2023-12-24 11:18:00,4.12,69.87,466.54,152,0.075,0.0,0.9,14.66
2023-12-24 11:19:00,4.16,69.74,468.45,230,0.06,0.0,0.9,14.66
2023-12-24 11:20:00,4.18,70.16,471.89,306,0.105,0.0,0.9,14.66
2023-12-24 11:21:00,4.07,69.16,479.51,199,0.42,0.0,0.9,14.66
2023-12-24 11:22:00,4.06,69.93,482.19,199,0.0,0.0,0.0,14.66
2023-12-24 11:23:00,4.07,69.66,484.47,152,0.135,0.0,0.9,14.66
2023-12-24 11:24:00,4.05,69.37,480.28,175,0.075,0.0,0.9,14.66
2023-12-24 11:25:00,3.99,69.0,469.6,176,0.09,0.0,0.9,14.66
2023-12-24 11:26:00,3.92,69.25,423.44,165,0.315,0.254,0.9,14.66
2023-12-24 11:27:00,3.86,69.92,359.73,159,0.03,0.0,0.9,14.66
2023-12-24 11:28:00,3.88,70.47,434.5,155,0.015,0.0,0.9,14.66
2023-12-24 11:29:00,3.96,70.64,463.49,155,0.0,0.0,0.0,14.66
2023-12-24 11:30:00,4.07,70.07,474.94,155,0.015,0.0,0.9,14.66
2023-12-24 11:31:00,4.17,69.47,489.81,156,0.015,0.0,0.9,14.66
2023-12-24 11:32:00,4.24,69.69,488.67,155,0.015,0.0,0.9,14.66
2023-12-24 11:33:00,4.21,69.0,485.24,140,0.435,0.0,0.9,14.66
2023-12-24 11:34:00,4.2,69.05,490.58,158,0.03,0.0,0.9,14.66
2023-12-24 11:35:00,4.26,69.21,492.87,158,0.015,0.0,0.9,14.66
2023-12-24 11:36:00,4.23,68.71,490.96,159,0.015,0.0,0.9,14.66
2023-12-24 11:37:00,4.27,68.83,497.83,160,0.015,0.0,0.9,14.66
2023-12-24 11:38:00,4.32,67.77,503.93,259,0.09,0.0,0.9,14.66
2023-12-24 11:39:00,4.3,67.89,506.6,239,0.015,0.0,0.9,14.66
2023-12-24 11:40:00,4.29,67.24,498.97,238,0.0,0.254,0.0,14.66
2023-12-24 11:41:00,4.27,67.41,483.71,137,0.075,0.0,0.9,14.66
2023-12-24 11:42:00,4.24,67.1,506.6,155,0.105,0.0,0.9,14.66
2023-12-24 11:43:00,4.21,67.03,511.94,217,0.075,0.0,0.9,14.66
2023-12-24 11:44:00,4.24,67.23,503.17,225,0.06,0.0,0.9,14.66
2023-12-24 11:45:00,4.18,66.54,482.95,258,0.255,0.0,0.9,14.66
2023-12-24 11:46:00,4.1,67.37,498.59,258,0.0,0.0,0.0,14.66
2023-12-24 11:47:00,4.2,67.82,495.54,255,0.045,0.0,0.9,14.66
2023-12-24 11:48:00,4.26,67.74,496.3,243,0.075,0.0,0.9,14.66
2023-12-24 11:49:00,4.34,67.64,506.6,238,0.015,0.0,0.9,14.66
2023-12-24 11:50:00,4.37,67.43,506.98,22,0.105,0.0,0.9,14.66
2023-12-24 11:51:00,4.41,67.08,511.56,24,0.0,0.0,0.0,14.66
2023-12-24 11:52:00,4.51,66.06,506.22,18,0.015,0.0,0.9,14.66
2023-12-24 11:53:00,4.6,65.26,505.07,341,0.03,0.0,0.9,14.66
2023-12-24 11:54:00,4.71,64.62,507.74,341,0.0,0.0,0.0,14.66
2023-12-24 11:55:00,4.79,64.43,514.61,341,0.0,0.0,0.0,14.66
2023-12-24 11:56:00,4.82,64.93,514.61,250,0.225,0.0,0.9,14.66
2023-12-24 11:57:00,4.82,64.79,503.93,247,0.0,0.0,0.0,14.66
2023-12-24 11:58:00,4.85,65.02,503.55,245,0.0,0.0,0.0,14.66
2023-12-24 11:59:00,4.94,64.9,505.84,247,0.0,0.0,0.0,14.66
2023-12-24 12:00:00,4.99,64.48,506.22,248,0.0,0.0,0.0,14.66
2023-12-24 12:01:00,5.11,64.88,506.98,248,0.0,0.0,0.0,14.62
2023-12-24 12:02:00,5.23,64.2,506.98,140,0.045,0.0,0.9,14.66
2023-12-24 12:03:00,5.32,61.82,503.93,121,0.105,0.0,0.9,14.62
2023-12-24 12:04:00,5.3,60.9,511.94,45,0.15,0.0,0.9,14.66
2023-12-24 12:05:00,5.19,58.6,517.28,139,0.075,0.0,0.9,14.62
2023-12-24 12:06:00,5.12,59.13,515.37,211,0.045,0.0,0.9,14.62
2023-12-24 12:07:00,5.18,60.06,515.37,194,0.03,0.0,0.9,14.62
2023-12-24 12:08:00,5.27,60.8,518.43,181,0.06,0.0,0.9,14.62
2023-12-24 12:09:00,5.43,61.03,513.08,181,0.0,0.0,0.0,14.62
2023-12-24 12:10:00,5.47,58.27,508.89,126,0.075,0.0,0.9,14.62
2023-12-24 12:11:00,5.45,58.27,508.13,240,0.045,0.0,0.9,14.62
2023-12-24 12:12:00,5.43,59.49,505.84,179,0.0,0.0,0.0,14.62
2023-12-24 12:13:00,5.45,58.38,508.51,266,0.15,0.0,0.9,14.62
2023-12-24 12:14:00,5.49,59.64,513.85,242,0.015,0.0,0.9,14.62
2023-12-24 12:15:00,5.51,59.42,516.14,155,0.12,0.0,0.9,14.62
2023-12-24 12:16:00,5.39,57.45,518.43,149,0.195,0.0,0.9,14.62
2023-12-24 12:17:00,5.36,57.98,515.75,149,0.0,0.0,0.0,14.62
2023-12-24 12:18:00,5.43,57.04,515.75,239,0.12,0.0,0.9,14.62
2023-12-24 12:19:00,5.49,57.12,511.18,83,0.225,0.0,0.9,14.62
2023-12-24 12:20:00,5.53,56.84,511.56,153,0.06,0.0,0.9,14.62
2023-12-24 12:21:00,5.53,57.97,518.04,153,0.015,0.0,0.9,14.62
2023-12-24 12:22:00,5.58,56.44,523.38,153,0.015,0.0,0.9,14.62
2023-12-24 12:23:00,5.61,55.26,517.66,153,0.0,0.0,0.0,14.62
2023-12-24 12:24:00,5.7,56.06,519.19,313,0.03,0.0,0.9,14.62
2023-12-24 12:25:00,5.75,55.24,518.04,323,0.36,0.0,0.9,14.62
2023-12-24 12:26:00,5.63,55.43,502.4,350,0.36,0.0,1.8,14.62
2023-12-24 12:27:00,5.61,56.39,515.37,132,0.3,0.0,0.9,14.62
2023-12-24 12:28:00,5.57,56.6,519.95,106,0.225,0.0,0.9,14.62
2023-12-24 12:29:00,5.45,56.4,501.26,81,0.525,0.0,0.9,14.62
2023-12-24 12:30:00,5.4,56.8,505.84,130,0.15,0.0,0.9,14.62
2023-12-24 12:31:00,5.5,57.08,527.96,85,0.03,0.0,0.9,14.62
2023-12-24 12:32:00,5.6,56.72,525.67,33,0.03,0.0,0.9,14.51
2023-12-24 12:33:00,5.74,56.76,523.77,33,0.0,0.0,0.0,14.62
2023-12-24 12:34:00,5.91,56.36,525.29,26,0.0,0.0,0.0,14.51
2023-12-24 12:35:00,6.01,55.47,534.83,209,0.03,0.0,0.9,14.62
2023-12-24 12:36:00,6.16,56.46,547.04,209,0.0,0.0,0.0,14.51
2023-12-24 12:37:00,6.43,57.18,556.19,209,0.0,0.0,0.0,14.51
2023-12-24 12:38:00,6.5,54.72,274.28,224,0.075,0.0,0.9,14.51
2023-12-24 12:39:00,6.38,55.12,270.08,223,0.015,0.0,0.9,14.51
2023-12-24 12:40:00,6.25,54.89,420.0,276,0.09,0.0,0.9,14.51
2023-12-24 12:41:00,6.14,54.54,404.75,307,0.345,0.0,1.8,14.51
2023-12-24 12:42:00,5.88,54.91,352.1,314,0.705,0.0,1.8,14.51
2023-12-24 12:43:00,5.6,56.13,506.6,78,0.39,0.0,1.8,14.51
2023-12-24 12:44:00,5.46,57.42,312.43,245,0.465,0.0,1.8,14.51
2023-12-24 12:45:00,5.26,58.42,483.33,217,0.045,0.0,0.9,14.51
2023-12-24 12:46:00,5.2,58.57,296.03,183,0.18,0.0,0.9,14.51
2023-12-24 12:47:00,5.19,58.84,263.98,287,0.03,0.0,0.9,14.51
2023-12-24 12:48:00,5.11,59.01,251.77,287,0.0,0.0,0.0,14.51
2023-12-24 12:49:00,5.11,58.31,254.06,280,0.0,0.0,0.0,14.51
2023-12-24 12:50:00,4.98,56.88,253.3,245,0.075,0.0,0.9,14.51
2023-12-24 12:51:00,4.86,57.59,278.1,245,0.0,0.0,0.0,14.51
2023-12-24 12:52:00,4.78,57.59,433.74,232,0.015,0.0,0.9,14.62
2023-12-24 12:53:00,4.89,57.29,334.17,210,0.03,0.0,0.9,14.51
2023-12-24 12:54:00,4.94,55.83,553.14,158,0.12,0.0,0.9,14.62
2023-12-24 12:55:00,5.11,55.76,509.27,167,0.045,0.0,0.9,14.62
2023-12-24 12:56:00,5.36,55.43,525.29,214,0.06,0.0,0.9,14.62
2023-12-24 12:57:00,5.51,52.96,541.31,157,0.36,0.0,0.9,14.62
2023-12-24 12:58:00,5.61,53.22,537.88,190,0.105,0.0,0.9,14.62
2023-12-24 12:59:00,5.78,52.33,535.97,80,0.36,0.0,0.9,14.62
2023-12-24 13:00:00,5.83,52.69,548.18,170,0.285,0.0,0.9,14.62
2023-12-24 13:01:00,5.98,52.07,457.39,114,0.12,0.0,0.9,14.51
2023-12-24 13:02:00,6.19,52.19,563.06,107,0.0,0.0,0.0,14.51
2023-12-24 13:03:00,6.47,50.89,603.49,107,0.0,0.0,0.0,14.51
2023-12-24 13:04:00,6.8,49.67,563.82,115,0.0,0.0,0.0,14.51
2023-12-24 13:05:00,6.9,48.34,527.2,252,0.435,0.0,1.8,14.51
2023-12-24 13:06:00,6.72,47.81,510.03,92,0.705,0.0,1.8,14.51
2023-12-24 13:07:00,6.45,48.97,359.73,97,0.585,0.0,1.8,14.51
2023-12-24 13:08:00,6.22,49.85,546.65,146,0.3,0.0,0.9,14.51
2023-12-24 13:09:00,6.18,50.1,434.5,80,0.09,0.0,0.9,14.51
2023-12-24 13:10:00,6.09,50.35,501.26,196,0.27,0.0,0.9,14.51
2023-12-24 13:11:00,6.16,50.57,593.19,286,0.18,0.0,1.8,14.51
2023-12-24 13:12:00,6.28,49.92,284.2,221,0.315,0.0,0.9,14.51
2023-12-24 13:13:00,6.11,49.99,246.05,155,0.255,0.0,0.9,14.51
2023-12-24 13:14:00,5.84,51.05,220.87,126,0.12,0.0,0.9,14.51
2023-12-24 13:15:00,5.66,51.83,249.1,155,0.045,0.0,0.9,14.51
2023-12-24 13:16:00,5.46,51.9,214.77,145,0.225,0.0,0.9,14.51
2023-12-24 13:17:00,5.16,51.96,330.74,217,0.72,0.0,1.8,14.51
2023-12-24 13:18:00,4.98,51.86,247.96,178,0.93,0.0,1.8,14.51
2023-12-24 13:19:00,4.78,52.24,272.37,196,0.255,0.0,0.9,14.51
2023-12-24 13:20:00,4.71,53.47,598.92,58,0.24,0.0,0.9,14.62
2023-12-24 13:21:00,4.92,53.7,579.46,81,0.165,0.0,0.9,14.62
2023-12-24 13:22:00,5.19,52.89,485.24,180,0.105,0.0,0.9,14.62
2023-12-24 13:23:00,5.27,52.52,313.19,264,0.255,0.0,0.9,14.51
2023-12-24 13:24:00,5.25,52.75,236.13,194,0.435,0.0,1.8,14.51
2023-12-24 13:25:00,5.16,53.16,479.51,312,0.36,0.0,1.8,14.62
2023-12-24 13:26:00,5.22,53.28,402.46,254,1.065,0.0,1.8,14.62
2023-12-24 13:27:00,5.2,53.84,244.91,247,0.735,0.0,1.8,14.51
2023-12-24 13:28:00,5.04,54.03,194.55,222,0.585,0.0,1.8,14.51
2023-12-24 13:29:00,4.72,54.46,171.28,178,0.255,0.0,1.8,14.51
2023-12-24 13:30:00,4.57,55.78,165.94,171,0.015,0.0,0.9,14.51
2023-12-24 13:31:00,4.47,56.53,172.05,137,0.15,0.0,0.9,14.51
2023-12-24 13:32:00,4.4,57.09,450.52,310,0.21,0.0,0.9,14.62
2023-12-24 13:33:00,4.51,56.2,201.42,28,0.75,0.0,1.8,14.51
2023-12-24 13:34:00,4.53,56.03,215.92,279,0.3,0.0,1.8,14.51
2023-12-24 13:35:00,4.41,55.96,172.43,265,0.51,0.0,0.9,14.51
2023-12-24 13:36:00,4.21,56.11,224.31,219,0.51,0.0,0.9,14.51
2023-12-24 13:37:00,4.05,56.42,286.87,201,0.345,0.0,0.9,14.62
2023-12-24 13:38:00,4.12,57.41,363.55,184,0.075,0.0,0.9,14.62
2023-12-24 13:39:00,4.14,56.5,137.33,168,0.33,0.0,0.9,14.51
2023-12-24 13:40:00,4.06,56.74,123.22,206,0.195,0.0,0.9,14.51
2023-12-24 13:41:00,3.9,57.29,113.68,61,0.63,0.0,1.8,14.51
2023-12-24 13:42:00,3.74,58.5,101.85,287,0.48,0.0,0.9,14.51
2023-12-24 13:43:00,3.62,59.58,91.94,237,0.075,0.0,0.9,14.51
2023-12-24 13:44:00,3.54,60.6,83.16,164,0.27,0.0,0.9,14.43
2023-12-24 13:45:00,3.35,61.5,75.91,261,0.375,0.0,0.9,14.36
2023-12-24 13:46:00,3.23,62.22,70.19,216,0.18,0.0,0.9,14.36
2023-12-24 13:47:00,3.08,63.06,64.47,200,0.255,0.0,1.8,14.32
2023-12-24 13:48:00,2.99,64.11,59.13,173,0.39,0.0,0.9,14.28
2023-12-24 13:49:00,2.89,64.85,54.17,230,0.495,0.0,1.8,14.24
2023-12-24 13:50:00,2.79,65.79,51.12,296,0.66,0.0,1.8,14.24
2023-12-24 13:51:00,2.71,67.32,48.83,160,0.09,0.0,0.9,14.13
2023-12-24 13:52:00,2.65,68.45,48.83,190,0.465,0.0,1.8,14.13
2023-12-24 13:53:00,2.56,69.51,48.83,162,0.255,0.0,0.9,14.09
2023-12-24 13:54:00,2.49,70.5,48.83,178,0.48,0.0,0.9,14.09
2023-12-24 13:55:00,2.38,71.32,49.97,171,0.21,0.0,0.9,14.09
2023-12-24 13:56:00,2.32,71.86,52.26,179,0.15,0.0,0.9,14.09
2023-12-24 13:57:00,2.26,72.29,56.84,292,0.165,0.0,0.9,14.09
2023-12-24 13:58:00,2.25,72.5,65.61,0,0.45,0.0,1.8,14.09
2023-12-24 13:59:00,2.24,71.97,77.82,295,0.615,0.0,1.8,14.09
2023-12-24 14:00:00,2.24,71.85,101.85,195,0.33,0.0,0.9,14.28
2023-12-24 14:01:00,2.26,72.25,154.5,192,0.12,0.0,0.9,14.62
2023-12-24 14:02:00,2.39,71.78,188.45,281,0.165,0.0,0.9,14.66
2023-12-24 14:03:00,2.52,71.33,206.76,238,0.075,0.0,0.9,14.66
2023-12-24 14:04:00,2.62,70.52,170.9,219,0.015,0.0,0.9,14.66
2023-12-24 14:05:00,2.69,69.91,221.26,219,0.015,0.0,0.9,14.66
2023-12-24 14:06:00,2.79,69.58,232.32,192,0.045,0.0,0.9,14.66
2023-12-24 14:07:00,2.92,69.58,254.06,184,0.09,0.0,0.9,14.66
2023-12-24 14:08:00,3.03,69.72,252.16,185,0.075,0.0,0.9,14.66
2023-12-24 14:09:00,3.13,69.72,341.8,174,0.045,0.0,0.9,14.66
2023-12-24 14:10:00,3.36,69.23,217.44,249,0.135,0.0,0.9,14.66
2023-12-24 14:11:00,3.42,68.93,144.58,211,0.525,0.0,1.8,14.66
2023-12-24 14:12:00,3.36,68.86,339.51,150,0.405,0.0,1.8,14.66
2023-12-24 14:13:00,3.48,69.48,330.36,150,0.015,0.0,0.9,14.66
2023-12-24 14:14:00,3.66,68.34,341.8,308,0.375,0.0,0.9,14.66
2023-12-24 14:15:00,3.86,66.45,347.91,187,0.06,0.0,0.9,14.66
2023-12-24 14:16:00,4.07,66.27,334.94,211,0.045,0.0,0.9,14.66
2023-12-24 14:17:00,4.2,65.68,331.12,263,0.285,0.0,0.9,14.66
2023-12-24 14:18:00,4.32,65.67,340.28,199,0.09,0.0,0.9,14.66
2023-12-24 14:19:00,4.45,65.15,335.7,220,0.36,0.0,0.9,14.66
