datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-24 14:20:00,4.5,63.79,333.41,198,0.045,0.0,0.9,14.66
2023-12-24 14:21:00,4.5,62.34,323.49,197,0.15,0.0,0.9,14.66
2023-12-24 14:22:00,4.51,61.4,337.22,201,0.075,0.0,0.9,14.66
2023-12-24 14:23:00,4.54,61.35,341.04,193,0.06,0.0,0.9,14.66
2023-12-24 14:24:00,4.54,59.94,308.23,185,0.225,0.0,0.9,14.66
2023-12-24 14:25:00,4.51,60.28,270.85,178,0.045,0.0,0.9,14.66
2023-12-24 14:26:00,4.55,60.97,261.31,260,0.09,0.0,0.9,14.66
2023-12-24 14:27:00,4.48,60.7,299.46,172,0.21,0.0,0.9,14.66
2023-12-24 14:28:00,4.4,61.39,291.45,189,0.285,0.0,1.8,14.66
2023-12-24 14:29:00,4.5,61.95,320.06,189,0.045,0.0,0.9,14.66
2023-12-24 14:30:00,4.63,61.7,281.15,256,0.225,0.0,0.9,14.66
2023-12-24 14:31:00,4.67,62.01,138.86,293,0.06,0.0,0.9,14.62
2023-12-24 14:32:00,4.6,62.31,247.2,254,0.165,0.0,0.9,14.62
2023-12-24 14:33:00,4.51,62.85,187.69,246,0.12,0.0,0.9,14.62
2023-12-24 14:34:00,4.39,62.67,170.14,163,0.315,0.0,0.9,14.62
2023-12-24 14:35:00,4.2,63.14,141.15,163,0.06,0.0,0.9,14.62
2023-12-24 14:36:00,3.99,64.08,165.94,168,0.015,0.0,0.9,14.62
2023-12-24 14:37:00,3.86,64.12,182.35,175,0.135,0.0,0.9,14.62
2023-12-24 14:38:00,3.83,64.24,164.8,184,0.03,0.0,0.9,14.62
2023-12-24 14:39:00,3.78,63.72,273.9,158,0.06,0.0,0.9,14.66
2023-12-24 14:40:00,3.69,63.93,161.36,164,0.045,0.0,0.9,14.62
2023-12-24 14:41:00,3.64,64.51,173.95,246,0.09,0.0,0.9,14.62
2023-12-24 14:42:00,3.64,64.35,264.36,274,0.21,0.0,0.9,14.66
2023-12-24 14:43:00,3.71,64.1,303.65,234,0.255,0.0,0.9,14.66
2023-12-24 14:44:00,3.83,64.11,333.79,199,0.105,0.0,0.9,14.66
2023-12-24 14:45:00,3.95,62.32,281.15,163,0.195,0.0,0.9,14.66
2023-12-24 14:46:00,4.05,61.31,209.43,239,0.465,0.0,1.8,14.66
2023-12-24 14:47:00,4.12,61.25,233.84,290,0.105,0.0,0.9,14.66
2023-12-24 14:48:00,4.17,60.8,217.06,226,0.075,0.0,0.9,14.66
2023-12-24 14:49:00,4.16,60.62,213.63,183,0.045,0.0,0.9,14.66
2023-12-24 14:50:00,4.13,60.79,230.03,197,0.135,0.0,0.9,14.66
2023-12-24 14:51:00,4.14,60.59,267.8,183,0.12,0.0,0.9,14.66
2023-12-24 14:52:00,4.14,60.35,289.16,167,0.39,0.0,0.9,14.66
2023-12-24 14:53:00,4.1,60.58,282.67,170,0.285,0.0,0.9,14.66
2023-12-24 14:54:00,4.21,60.43,280.0,241,0.06,0.0,0.9,14.66
2023-12-24 14:55:00,4.24,60.25,284.2,193,0.12,0.0,0.9,14.66
2023-12-24 14:56:00,4.16,60.09,143.05,193,0.285,0.0,0.9,14.62
2023-12-24 14:57:00,3.97,60.58,121.31,191,0.225,0.0,0.9,14.62
2023-12-24 14:58:00,3.74,61.23,108.72,181,0.315,0.0,0.9,14.62
2023-12-24 14:59:00,3.58,62.24,104.14,175,0.09,0.0,0.9,14.51
2023-12-24 15:00:00,3.44,62.85,107.58,204,0.105,0.0,0.9,14.51
2023-12-24 15:01:00,3.32,63.15,249.49,196,0.06,0.0,0.9,14.66
2023-12-24 15:02:00,3.36,63.16,264.36,200,0.315,0.0,0.9,14.66
2023-12-24 15:03:00,3.45,62.41,227.74,170,0.27,0.0,0.9,14.66
2023-12-24 15:04:00,3.5,62.16,122.45,150,0.15,0.0,0.9,14.62
2023-12-24 15:05:00,3.35,62.21,111.77,221,0.495,0.0,1.8,14.62
2023-12-24 15:06:00,3.25,62.72,111.01,155,0.3,0.0,0.9,14.62
2023-12-24 15:07:00,3.07,62.99,109.48,182,0.315,0.0,0.9,14.62
2023-12-24 15:08:00,3.02,63.72,116.35,202,0.24,0.0,0.9,14.62
2023-12-24 15:09:00,2.99,63.92,115.97,231,0.015,0.0,0.9,14.62
2023-12-24 15:10:00,2.97,63.83,120.55,257,0.21,0.0,0.9,14.62
2023-12-24 15:11:00,2.92,64.1,120.16,146,0.24,0.0,1.8,14.62
2023-12-24 15:12:00,2.87,64.1,119.78,186,0.225,0.0,0.9,14.62
2023-12-24 15:13:00,2.84,64.53,123.22,198,0.075,0.0,0.9,14.62
2023-12-24 15:14:00,2.86,63.99,130.08,171,0.27,0.0,0.9,14.66
2023-12-24 15:15:00,2.79,63.36,121.31,185,0.27,0.0,0.9,14.62
2023-12-24 15:16:00,2.79,63.21,116.73,177,0.09,0.0,0.9,14.66
2023-12-24 15:17:00,2.76,63.59,114.82,179,0.12,0.0,0.9,14.62
2023-12-24 15:18:00,2.72,63.45,113.68,179,0.12,0.0,0.9,14.62
2023-12-24 15:19:00,2.63,63.98,106.05,174,0.435,0.0,0.9,14.66
2023-12-24 15:20:00,2.6,64.11,95.37,151,0.285,0.0,0.9,14.62
2023-12-24 15:21:00,2.56,64.27,85.45,232,0.12,0.0,0.9,14.51
2023-12-24 15:22:00,2.55,64.58,83.54,204,0.045,0.0,0.9,14.43
2023-12-24 15:23:00,2.55,64.52,81.25,224,0.015,0.0,0.9,14.43
2023-12-24 15:24:00,2.53,64.55,79.35,221,0.18,0.0,0.9,14.43
2023-12-24 15:25:00,2.51,64.53,79.73,231,0.045,0.0,0.9,14.43
2023-12-24 15:26:00,2.49,64.58,79.35,207,0.09,0.0,0.9,14.43
2023-12-24 15:27:00,2.48,64.41,80.49,287,0.18,0.0,0.9,14.43
2023-12-24 15:28:00,2.48,64.63,82.78,268,0.06,0.0,0.9,14.43
2023-12-24 15:29:00,2.45,65.23,82.78,219,0.135,0.0,0.9,14.43
2023-12-24 15:30:00,2.42,64.85,84.69,246,0.18,0.0,0.9,14.36
2023-12-24 15:31:00,2.41,64.84,87.74,227,0.195,0.0,0.9,14.36
2023-12-24 15:32:00,2.35,64.51,92.32,283,0.72,0.0,1.8,14.36
2023-12-24 15:33:00,2.32,64.46,94.99,195,0.33,0.0,0.9,14.36
2023-12-24 15:34:00,2.29,64.75,90.03,179,0.375,0.0,0.9,14.36
2023-12-24 15:35:00,2.28,64.51,81.64,119,0.09,0.0,0.9,14.36
2023-12-24 15:36:00,2.28,65.04,76.3,123,0.015,0.0,0.9,14.32
2023-12-24 15:37:00,2.28,64.99,72.86,201,0.105,0.0,0.9,14.28
2023-12-24 15:38:00,2.25,64.77,73.62,195,0.015,0.0,0.9,14.24
2023-12-24 15:39:00,2.24,64.94,78.97,195,0.0,0.0,0.0,14.24
2023-12-24 15:40:00,2.21,65.07,88.5,163,0.105,0.0,0.9,14.24
2023-12-24 15:41:00,2.21,64.97,103.76,182,0.105,0.0,0.9,14.28
2023-12-24 15:42:00,2.2,65.24,107.96,256,0.27,0.0,0.9,14.36
2023-12-24 15:43:00,2.21,65.65,109.1,241,0.015,0.0,0.9,14.36
2023-12-24 15:44:00,2.21,65.78,104.14,210,0.03,0.0,0.9,14.36
2023-12-24 15:45:00,2.22,65.89,96.89,221,0.045,0.0,0.9,14.36
2023-12-24 15:46:00,2.22,66.09,92.32,192,0.27,0.0,0.9,14.36
2023-12-24 15:47:00,2.21,66.39,87.74,224,0.03,0.0,0.9,14.36
2023-12-24 15:48:00,2.18,66.76,83.16,227,0.405,0.0,0.9,14.36
2023-12-24 15:49:00,2.14,67.23,82.4,174,0.165,0.0,0.9,14.36
2023-12-24 15:50:00,2.18,67.55,86.59,153,0.03,0.0,0.9,14.36
2023-12-24 15:51:00,2.17,67.77,91.94,157,0.105,0.0,0.9,14.36
2023-12-24 15:52:00,2.18,68.13,95.37,157,0.045,0.0,0.9,14.36
2023-12-24 15:53:00,2.17,68.68,94.99,204,0.21,0.0,0.9,14.36
2023-12-24 15:54:00,2.18,69.06,94.99,201,0.15,0.0,0.9,14.36
2023-12-24 15:55:00,2.2,69.28,98.8,195,0.045,0.0,0.9,14.39
2023-12-24 15:56:00,2.2,69.19,104.52,138,0.255,0.0,0.9,14.51
2023-12-24 15:57:00,2.15,69.0,110.25,149,0.285,0.0,0.9,14.66
2023-12-24 15:58:00,2.15,69.62,111.01,150,0.0,0.0,0.0,14.66
2023-12-24 15:59:00,2.17,69.7,106.43,167,0.045,0.0,0.9,14.66
2023-12-24 16:00:00,2.15,69.73,96.51,185,0.075,0.0,0.9,14.66
2023-12-24 16:01:00,2.18,69.98,85.45,174,0.09,0.0,0.9,14.43
2023-12-24 16:02:00,2.15,69.27,75.53,174,0.03,0.0,0.9,14.36
2023-12-24 16:03:00,2.08,68.99,69.05,177,0.075,0.0,0.9,14.36
2023-12-24 16:04:00,2.07,69.22,65.23,168,0.15,0.0,0.9,14.36
2023-12-24 16:05:00,2.03,69.08,62.18,175,0.12,0.0,0.9,14.36
2023-12-24 16:06:00,1.97,68.9,64.47,160,0.06,0.0,0.9,14.36
2023-12-24 16:07:00,1.96,69.05,66.0,160,0.0,0.0,0.0,14.36
2023-12-24 16:08:00,1.94,69.04,64.85,161,0.045,0.0,0.9,14.36
2023-12-24 16:09:00,1.93,68.99,65.61,162,0.03,0.0,0.9,14.36
2023-12-24 16:10:00,1.94,69.03,67.52,162,0.015,0.0,0.9,14.36
2023-12-24 16:11:00,1.93,69.23,66.76,162,0.0,0.0,0.0,14.36
2023-12-24 16:12:00,1.93,69.03,66.0,162,0.015,0.0,0.9,14.36
2023-12-24 16:13:00,1.9,69.31,64.85,162,0.015,0.0,0.9,14.36
2023-12-24 16:14:00,1.9,69.28,63.71,189,0.0,0.0,0.0,14.36
2023-12-24 16:15:00,1.87,69.14,61.8,189,0.015,0.0,0.9,14.36
2023-12-24 16:16:00,1.87,69.36,63.71,189,0.0,0.0,0.0,14.36
2023-12-24 16:17:00,1.87,69.45,62.94,189,0.0,0.0,0.0,14.36
2023-12-24 16:18:00,1.85,69.69,62.18,189,0.0,0.0,0.0,14.36
2023-12-24 16:19:00,1.87,69.62,62.18,189,0.015,0.0,0.9,14.36
2023-12-24 16:20:00,1.87,69.83,60.65,189,0.015,0.0,0.9,14.36
2023-12-24 16:21:00,1.84,69.95,58.75,209,0.06,0.0,0.9,14.32
2023-12-24 16:22:00,1.78,70.08,54.93,206,0.03,0.0,0.9,14.28
2023-12-24 16:23:00,1.75,70.24,53.79,207,0.045,0.0,0.9,14.28
2023-12-24 16:24:00,1.74,70.41,53.03,207,0.015,0.0,0.9,14.28
2023-12-24 16:25:00,1.74,70.39,51.88,207,0.0,0.0,0.0,14.28
2023-12-24 16:26:00,1.7,70.42,50.35,236,0.015,0.0,0.9,14.24
2023-12-24 16:27:00,1.69,70.58,50.35,246,0.015,0.0,0.9,14.24
2023-12-24 16:28:00,1.69,70.41,50.35,246,0.0,0.0,0.0,14.24
2023-12-24 16:29:00,1.64,70.58,49.21,241,0.015,0.0,0.9,14.24
2023-12-24 16:30:00,1.62,70.67,47.3,241,0.0,0.0,0.0,14.24
2023-12-24 16:31:00,1.62,70.88,45.01,241,0.0,0.0,0.0,14.21
2023-12-24 16:32:00,1.57,70.91,41.2,230,0.03,0.0,0.9,14.17
2023-12-24 16:33:00,1.54,71.06,39.67,225,0.0,0.0,0.0,14.13
2023-12-24 16:34:00,1.54,70.82,37.77,225,0.0,0.0,0.0,14.13
2023-12-24 16:35:00,1.49,71.06,37.77,225,0.0,0.0,0.0,14.09
2023-12-24 16:36:00,1.47,71.15,38.91,225,0.0,0.0,0.0,14.09
2023-12-24 16:37:00,1.47,71.36,41.96,225,0.0,0.0,0.0,14.09
2023-12-24 16:38:00,1.46,71.46,45.4,225,0.0,0.0,0.0,14.09
2023-12-24 16:39:00,1.46,71.57,47.3,225,0.0,0.0,0.0,14.09
2023-12-24 16:40:00,1.45,71.62,47.68,225,0.03,0.0,0.9,14.09
2023-12-24 16:41:00,1.46,71.77,46.54,225,0.0,0.0,0.0,14.09
2023-12-24 16:42:00,1.46,71.32,44.63,250,0.015,0.0,0.9,14.09
2023-12-24 16:43:00,1.45,71.27,41.96,250,0.0,0.0,0.0,14.09
2023-12-24 16:44:00,1.43,71.34,39.29,250,0.0,0.0,0.0,14.09
2023-12-24 16:45:00,1.42,71.25,36.24,250,0.0,0.0,0.0,14.09
2023-12-24 16:46:00,1.42,71.32,34.33,250,0.0,0.0,0.0,14.09
2023-12-24 16:47:00,1.4,71.37,32.04,250,0.0,0.0,0.0,14.09
2023-12-24 16:48:00,1.35,71.26,30.9,250,0.0,0.0,0.0,14.09
2023-12-24 16:49:00,1.36,71.3,29.37,250,0.0,0.0,0.0,13.91
2023-12-24 16:50:00,1.33,71.27,27.47,250,0.0,0.0,0.0,13.91
2023-12-24 16:51:00,1.32,71.47,26.7,250,0.0,0.0,0.0,13.91
2023-12-24 16:52:00,1.31,71.32,25.56,250,0.0,0.0,0.0,13.83
2023-12-24 16:53:00,1.28,71.36,24.8,250,0.0,0.0,0.0,13.83
2023-12-24 16:54:00,1.26,71.4,24.03,250,0.0,0.0,0.0,13.83
2023-12-24 16:55:00,1.22,71.54,23.27,250,0.0,0.0,0.0,13.83
2023-12-24 16:56:00,1.21,71.66,22.13,250,0.0,0.0,0.0,13.79
2023-12-24 16:57:00,1.19,71.84,21.74,231,0.0,0.0,0.0,13.79
2023-12-24 16:58:00,1.18,72.08,20.22,231,0.0,0.0,0.0,13.79
2023-12-24 16:59:00,1.15,72.16,19.84,231,0.0,0.0,0.0,13.79
2023-12-24 17:00:00,1.15,72.4,19.07,231,0.0,0.0,0.0,13.79
2023-12-24 17:01:00,1.14,72.5,17.55,231,0.0,0.0,0.0,13.79
2023-12-24 17:02:00,1.11,72.68,16.78,231,0.0,0.0,0.0,13.79
2023-12-24 17:03:00,1.06,72.88,16.4,231,0.0,0.0,0.0,13.79
2023-12-24 17:04:00,1.02,73.05,15.64,231,0.0,0.0,0.0,13.64
2023-12-24 17:05:00,1.01,73.11,14.88,231,0.0,0.0,0.0,13.64
2023-12-24 17:06:00,0.98,73.08,13.73,231,0.0,0.0,0.0,13.61
2023-12-24 17:07:00,0.96,73.16,12.97,231,0.0,0.0,0.0,13.57
2023-12-24 17:08:00,0.92,73.36,12.59,231,0.0,0.0,0.0,13.53
2023-12-24 17:09:00,0.91,73.24,11.44,231,0.0,0.0,0.0,13.46
2023-12-24 17:10:00,0.91,73.45,10.68,231,0.0,0.0,0.0,13.16
2023-12-24 17:11:00,0.87,73.67,9.92,231,0.0,0.0,0.0,13.16
2023-12-24 17:12:00,0.84,73.86,9.16,231,0.0,0.0,0.0,13.16
2023-12-24 17:13:00,0.82,73.64,8.77,231,0.0,0.0,0.0,13.16
2023-12-24 17:14:00,0.8,73.72,8.39,231,0.0,0.0,0.0,13.16
2023-12-24 17:15:00,0.77,73.75,7.63,231,0.0,0.0,0.0,13.16
2023-12-24 17:16:00,0.74,73.81,6.87,231,0.0,0.0,0.0,13.16
2023-12-24 17:17:00,0.71,73.75,6.49,231,0.0,0.0,0.0,13.16
2023-12-24 17:18:00,0.71,73.88,5.72,231,0.0,0.0,0.0,13.16
2023-12-24 17:19:00,0.71,73.83,4.96,231,0.0,0.0,0.0,13.16
2023-12-24 17:20:00,0.67,73.86,4.96,231,0.0,0.0,0.0,13.16
2023-12-24 17:21:00,0.63,73.86,4.58,231,0.0,0.0,0.0,13.16
2023-12-24 17:22:00,0.64,74.07,3.81,231,0.0,0.0,0.0,13.16
2023-12-24 17:23:00,0.6,74.22,3.43,231,0.0,0.0,0.0,13.16
2023-12-24 17:24:00,0.59,74.26,3.05,231,0.0,0.0,0.0,13.16
2023-12-24 17:25:00,0.57,74.38,2.67,231,0.0,0.0,0.0,13.16
2023-12-24 17:26:00,0.51,74.6,2.29,231,0.0,0.0,0.0,13.16
2023-12-24 17:27:00,0.49,74.51,2.29,231,0.0,0.0,0.0,13.16
2023-12-24 17:28:00,0.49,74.49,1.91,231,0.0,0.0,0.0,13.16
2023-12-24 17:29:00,0.46,74.56,1.53,231,0.0,0.0,0.0,13.16
2023-12-24 17:30:00,0.43,74.49,1.53,231,0.0,0.0,0.0,13.16
2023-12-24 17:31:00,0.47,74.54,1.53,231,0.0,0.0,0.0,13.16
2023-12-24 17:32:00,0.43,74.86,1.14,231,0.0,0.0,0.0,13.12
2023-12-24 17:33:00,0.4,74.88,0.76,231,0.0,0.0,0.0,13.12
2023-12-24 17:34:00,0.39,74.82,1.14,231,0.0,0.0,0.0,13.12
2023-12-24 17:35:00,0.39,74.6,0.0,231,0.0,0.0,0.0,13.12
2023-12-24 17:36:00,0.4,74.6,0.76,231,0.0,0.0,0.0,13.12
2023-12-24 17:37:00,0.39,74.68,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:38:00,0.36,74.69,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:39:00,0.33,74.84,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:40:00,0.33,74.86,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:41:00,0.29,74.8,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:42:00,0.3,75.06,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:43:00,0.27,75.18,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:44:00,0.22,75.06,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:45:00,0.2,75.61,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:46:00,0.14,75.59,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:47:00,0.17,75.37,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:48:00,0.16,75.35,0.0,231,0.0,0.0,0.0,13.08
2023-12-24 17:49:00,0.16,75.48,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:50:00,0.14,75.67,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:51:00,0.12,75.85,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:52:00,0.1,75.59,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:53:00,0.08,75.96,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:54:00,0.05,76.59,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:55:00,-0.01,76.78,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:56:00,-0.07,77.03,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:57:00,-0.09,76.84,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:58:00,-0.09,76.69,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 17:59:00,-0.11,76.45,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:00:00,-0.11,76.47,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:01:00,-0.15,77.08,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:02:00,-0.17,77.33,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:03:00,-0.17,77.18,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:04:00,-0.19,77.14,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:05:00,-0.21,77.06,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:06:00,-0.19,76.99,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:07:00,-0.23,77.06,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:08:00,-0.22,77.11,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:09:00,-0.22,76.96,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:10:00,-0.22,76.63,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:11:00,-0.19,76.75,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:12:00,-0.18,76.66,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:13:00,-0.19,76.5,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:14:00,-0.18,76.39,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:15:00,-0.18,76.5,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:16:00,-0.19,76.52,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:17:00,-0.22,76.39,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:18:00,-0.23,76.74,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:19:00,-0.22,77.12,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:20:00,-0.21,76.6,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:21:00,-0.18,76.35,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:22:00,-0.15,76.08,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:23:00,-0.09,75.95,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:24:00,-0.09,76.43,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:25:00,-0.09,76.44,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:26:00,-0.08,76.05,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:27:00,-0.08,75.77,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:28:00,-0.07,75.81,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:29:00,-0.05,75.73,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:30:00,-0.02,75.81,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:31:00,-0.01,75.96,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:32:00,-0.01,75.94,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:33:00,0.03,75.92,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:34:00,0.03,75.94,0.0,231,0.015,0.0,0.9,13.04
2023-12-24 18:35:00,0.05,76.11,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:36:00,0.05,76.08,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:37:00,0.06,76.19,0.0,231,0.0,0.0,0.0,13.04
2023-12-24 18:38:00,0.06,76.35,0.0,182,0.03,0.0,0.9,13.04
2023-12-24 18:39:00,0.03,76.57,0.0,179,0.015,0.0,0.9,13.04
2023-12-24 18:40:00,-0.01,76.89,0.0,152,0.045,0.0,0.9,13.04
2023-12-24 18:41:00,-0.01,77.11,0.0,145,0.045,0.0,0.9,13.01
2023-12-24 18:42:00,-0.01,77.41,0.0,148,0.0,0.0,0.0,13.01
2023-12-24 18:43:00,0.01,77.55,0.0,147,0.0,0.0,0.0,13.01
2023-12-24 18:44:00,-0.02,77.64,0.0,147,0.0,0.0,0.0,13.01
2023-12-24 18:45:00,-0.02,77.87,0.0,150,0.0,0.0,0.0,13.01
2023-12-24 18:46:00,-0.04,78.11,0.0,153,0.0,0.0,0.0,13.01
2023-12-24 18:47:00,-0.04,78.29,0.0,157,0.015,0.0,0.9,13.01
2023-12-24 18:48:00,-0.04,78.32,0.0,197,0.015,0.0,0.9,13.01
2023-12-24 18:49:00,-0.04,78.4,0.0,282,0.045,0.0,0.9,13.01
2023-12-24 18:50:00,-0.02,78.31,0.0,224,0.0,0.0,0.0,13.01
2023-12-24 18:51:00,-0.05,78.29,0.0,227,0.105,0.0,0.9,13.01
2023-12-24 18:52:00,-0.07,78.27,0.0,227,0.0,0.0,0.0,12.97
2023-12-24 18:53:00,-0.09,78.23,0.0,228,0.015,0.0,0.9,12.97
2023-12-24 18:54:00,-0.12,78.21,0.0,228,0.0,0.0,0.0,13.01
2023-12-24 18:55:00,-0.11,78.21,0.0,228,0.015,0.0,0.9,12.97
2023-12-24 18:56:00,-0.12,78.32,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 18:57:00,-0.14,78.35,0.0,228,0.0,0.0,0.0,13.01
2023-12-24 18:58:00,-0.15,78.47,0.0,228,0.0,0.0,0.0,13.01
2023-12-24 18:59:00,-0.18,78.62,0.0,228,0.0,0.0,0.0,13.01
2023-12-24 19:00:00,-0.18,78.74,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:01:00,-0.19,78.92,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:02:00,-0.21,79.13,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:03:00,-0.21,79.23,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:04:00,-0.21,79.34,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:05:00,-0.22,79.28,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:06:00,-0.26,79.31,0.0,228,0.0,0.0,0.0,12.97
