datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2023-12-24 19:07:00,-0.28,79.48,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:08:00,-0.29,79.65,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:09:00,-0.29,79.65,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:10:00,-0.3,79.67,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:11:00,-0.29,79.7,0.0,228,0.0,0.0,0.0,12.97
2023-12-24 19:12:00,-0.33,79.71,0.0,224,0.0,0.0,0.0,12.97
2023-12-24 19:13:00,-0.32,79.76,0.0,225,0.015,0.0,0.9,12.97
2023-12-24 19:14:00,-0.33,79.87,0.0,225,0.0,0.0,0.0,12.97
2023-12-24 19:15:00,-0.35,79.96,0.0,226,0.0,0.0,0.0,12.97
2023-12-24 19:16:00,-0.36,79.98,0.0,229,0.03,0.0,0.9,12.97
2023-12-24 19:17:00,-0.38,79.96,0.0,233,0.0,0.0,0.0,12.97
2023-12-24 19:18:00,-0.36,79.95,0.0,236,0.015,0.0,0.9,12.97
2023-12-24 19:19:00,-0.36,79.94,0.0,236,0.0,0.0,0.0,12.97
2023-12-24 19:20:00,-0.4,80.14,0.0,236,0.0,0.0,0.0,12.97
2023-12-24 19:21:00,-0.39,80.26,0.0,235,0.015,0.0,0.9,12.93
2023-12-24 19:22:00,-0.4,80.29,0.0,235,0.0,0.0,0.0,12.93
2023-12-24 19:23:00,-0.42,80.34,0.0,235,0.0,0.0,0.0,12.93
2023-12-24 19:24:00,-0.42,80.35,0.0,235,0.0,0.0,0.0,12.93
2023-12-24 19:25:00,-0.45,80.45,0.0,235,0.0,0.0,0.0,12.93
2023-12-24 19:26:00,-0.45,80.59,0.0,235,0.0,0.0,0.0,12.93
2023-12-24 19:27:00,-0.42,80.58,0.0,235,0.0,0.0,0.0,12.97
2023-12-24 19:28:00,-0.43,80.57,0.0,235,0.0,0.0,0.0,12.93
2023-12-24 19:29:00,-0.45,80.64,0.0,210,0.045,0.0,0.9,12.93
2023-12-24 19:30:00,-0.45,80.6,0.0,186,0.06,0.0,0.9,12.93
2023-12-24 19:31:00,-0.49,80.52,0.0,186,0.015,0.0,0.9,12.93
2023-12-24 19:32:00,-0.45,80.58,0.0,186,0.015,0.0,0.9,12.93
2023-12-24 19:33:00,-0.45,80.57,0.0,174,0.045,0.0,0.9,12.93
2023-12-24 19:34:00,-0.45,80.57,0.0,186,0.045,0.0,0.9,12.93
2023-12-24 19:35:00,-0.43,80.59,0.0,166,0.015,0.0,0.9,12.93
2023-12-24 19:36:00,-0.46,80.66,0.0,147,0.015,0.0,0.9,12.93
2023-12-24 19:37:00,-0.46,80.74,0.0,158,0.06,0.0,0.9,12.93
2023-12-24 19:38:00,-0.45,80.89,0.0,158,0.015,0.0,0.9,12.93
2023-12-24 19:39:00,-0.48,80.99,0.0,158,0.015,0.0,0.9,12.93
2023-12-24 19:40:00,-0.48,80.91,0.0,158,0.015,0.0,0.9,12.93
2023-12-24 19:41:00,-0.46,80.93,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:42:00,-0.48,80.96,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:43:00,-0.46,80.91,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:44:00,-0.46,80.92,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:45:00,-0.43,80.9,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:46:00,-0.49,81.01,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:47:00,-0.5,80.94,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:48:00,-0.49,80.94,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:49:00,-0.5,81.18,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:50:00,-0.53,81.15,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:51:00,-0.53,81.06,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:52:00,-0.56,81.05,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:53:00,-0.55,81.02,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:54:00,-0.58,81.19,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:55:00,-0.59,81.44,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:56:00,-0.62,81.52,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:57:00,-0.63,81.67,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:58:00,-0.63,81.83,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 19:59:00,-0.68,82.02,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 20:00:00,-0.68,82.17,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 20:01:00,-0.66,82.2,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 20:02:00,-0.65,82.26,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 20:03:00,-0.65,82.33,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 20:04:00,-0.69,82.34,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 20:05:00,-0.65,82.41,0.0,158,0.0,0.0,0.0,12.93
2023-12-24 20:06:00,-0.66,82.47,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:07:00,-0.66,82.39,0.0,159,0.015,0.0,0.9,12.93
2023-12-24 20:08:00,-0.68,82.39,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:09:00,-0.68,82.38,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:10:00,-0.66,82.42,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:11:00,-0.65,82.54,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:12:00,-0.66,82.55,0.0,160,0.015,0.0,0.9,12.93
2023-12-24 20:13:00,-0.65,82.53,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:14:00,-0.65,82.59,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:15:00,-0.65,82.56,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:16:00,-0.65,82.58,0.0,159,0.0,0.0,0.0,12.93
2023-12-24 20:17:00,-0.66,82.61,0.0,161,0.0,0.0,0.0,12.93
2023-12-24 20:18:00,-0.62,82.67,0.0,161,0.0,0.0,0.0,12.93
2023-12-24 20:19:00,-0.65,82.79,0.0,161,0.0,0.0,0.0,12.93
2023-12-24 20:20:00,-0.63,82.8,0.0,162,0.015,0.0,0.9,12.93
2023-12-24 20:21:00,-0.62,82.78,0.0,173,0.015,0.0,0.9,12.93
2023-12-24 20:22:00,-0.63,82.86,0.0,174,0.0,0.0,0.0,12.93
2023-12-24 20:23:00,-0.59,82.86,0.0,174,0.0,0.0,0.0,12.93
2023-12-24 20:24:00,-0.59,82.86,0.0,174,0.0,0.0,0.0,12.93
2023-12-24 20:25:00,-0.58,82.93,0.0,174,0.015,0.0,0.9,12.93
2023-12-24 20:26:00,-0.58,82.98,0.0,174,0.0,0.0,0.0,12.93
2023-12-24 20:27:00,-0.56,83.05,0.0,174,0.0,0.0,0.0,12.93
2023-12-24 20:28:00,-0.56,82.96,0.0,174,0.0,0.0,0.0,12.93
2023-12-24 20:29:00,-0.56,82.87,0.0,174,0.0,0.0,0.0,12.93
2023-12-24 20:30:00,-0.55,82.78,0.0,174,0.015,0.0,0.9,12.93
2023-12-24 20:31:00,-0.55,82.72,0.0,174,0.03,0.0,0.9,12.93
2023-12-24 20:32:00,-0.5,82.64,0.0,177,0.015,0.0,0.9,12.93
2023-12-24 20:33:00,-0.49,82.53,0.0,173,0.075,0.0,0.9,12.93
2023-12-24 20:34:00,-0.49,82.44,0.0,176,0.015,0.0,0.9,12.93
2023-12-24 20:35:00,-0.48,82.49,0.0,176,0.015,0.0,0.9,12.93
2023-12-24 20:36:00,-0.46,82.36,0.0,176,0.0,0.0,0.0,12.93
2023-12-24 20:37:00,-0.48,82.48,0.0,176,0.0,0.0,0.0,12.93
2023-12-24 20:38:00,-0.46,82.5,0.0,181,0.015,0.0,0.9,12.93
2023-12-24 20:39:00,-0.46,82.49,0.0,181,0.0,0.0,0.0,12.93
2023-12-24 20:40:00,-0.43,82.4,0.0,175,0.0,0.0,0.0,12.93
2023-12-24 20:41:00,-0.45,82.37,0.0,175,0.0,0.0,0.0,12.93
2023-12-24 20:42:00,-0.42,82.33,0.0,175,0.0,0.0,0.0,12.93
2023-12-24 20:43:00,-0.43,82.51,0.0,175,0.0,0.0,0.0,12.93
2023-12-24 20:44:00,-0.42,82.39,0.0,175,0.0,0.0,0.0,12.93
2023-12-24 20:45:00,-0.39,82.37,0.0,175,0.0,0.0,0.0,12.93
2023-12-24 20:46:00,-0.4,82.42,0.0,175,0.0,0.0,0.0,12.93
2023-12-24 20:47:00,-0.38,82.4,0.0,175,0.0,0.0,0.0,12.93
2023-12-24 20:48:00,-0.35,82.36,0.0,203,0.015,0.0,0.9,12.93
2023-12-24 20:49:00,-0.36,82.18,0.0,203,0.0,0.0,0.0,12.93
2023-12-24 20:50:00,-0.35,82.05,0.0,202,0.0,0.0,0.0,12.93
2023-12-24 20:51:00,-0.33,82.0,0.0,202,0.0,0.0,0.0,12.89
2023-12-24 20:52:00,-0.36,82.01,0.0,202,0.0,0.0,0.0,12.93
2023-12-24 20:53:00,-0.32,81.95,0.0,203,0.0,0.0,0.0,12.93
2023-12-24 20:54:00,-0.32,81.89,0.0,200,0.015,0.0,0.9,12.89
2023-12-24 20:55:00,-0.3,81.93,0.0,183,0.03,0.0,0.9,12.93
2023-12-24 20:56:00,-0.29,81.94,0.0,194,0.015,0.0,0.9,12.93
2023-12-24 20:57:00,-0.3,81.94,0.0,186,0.045,0.0,0.9,12.93
2023-12-24 20:58:00,-0.33,81.89,0.0,140,0.135,0.0,0.9,12.89
2023-12-24 20:59:00,-0.3,81.88,0.0,152,0.09,0.0,0.9,12.93
2023-12-24 21:00:00,-0.29,81.92,0.0,160,0.03,0.0,0.9,12.93
2023-12-24 21:01:00,-0.32,81.88,0.0,154,0.03,0.0,0.9,12.89
2023-12-24 21:02:00,-0.3,81.85,0.0,149,0.015,0.0,0.9,12.93
2023-12-24 21:03:00,-0.3,81.84,0.0,147,0.0,0.0,0.0,12.89
2023-12-24 21:04:00,-0.29,81.88,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 21:05:00,-0.3,81.93,0.0,150,0.0,0.0,0.0,12.93
2023-12-24 21:06:00,-0.28,81.98,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 21:07:00,-0.29,81.96,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 21:08:00,-0.26,81.95,0.0,150,0.0,0.0,0.0,12.89
2023-12-24 21:09:00,-0.26,81.94,0.0,150,0.015,0.0,0.9,12.89
2023-12-24 21:10:00,-0.25,81.81,0.0,161,0.0,0.0,0.0,12.93
2023-12-24 21:11:00,-0.23,81.76,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:12:00,-0.21,81.74,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:13:00,-0.21,81.63,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:14:00,-0.22,81.65,0.0,161,0.0,0.0,0.0,12.93
2023-12-24 21:15:00,-0.21,81.67,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:16:00,-0.18,81.63,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:17:00,-0.18,81.67,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:18:00,-0.18,81.62,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:19:00,-0.17,81.58,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:20:00,-0.17,81.61,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:21:00,-0.15,81.61,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:22:00,-0.15,81.55,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:23:00,-0.15,81.43,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:24:00,-0.17,81.55,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:25:00,-0.15,81.53,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:26:00,-0.14,81.43,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:27:00,-0.14,81.37,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:28:00,-0.14,81.61,0.0,161,0.0,0.0,0.0,12.89
2023-12-24 21:29:00,-0.15,81.46,0.0,158,0.03,0.0,0.9,12.89
2023-12-24 21:30:00,-0.18,80.85,0.0,118,0.0,0.0,0.0,12.89
2023-12-24 21:31:00,-0.18,80.82,0.0,118,0.0,0.0,0.0,12.89
2023-12-24 21:32:00,-0.19,80.79,0.0,118,0.0,0.0,0.0,12.89
2023-12-24 21:33:00,-0.21,80.72,0.0,118,0.0,0.0,0.0,12.89
2023-12-24 21:34:00,-0.21,80.79,0.0,118,0.0,0.0,0.0,12.89
2023-12-24 21:35:00,-0.22,80.9,0.0,119,0.015,0.0,0.9,12.89
2023-12-24 21:36:00,-0.25,80.78,0.0,105,0.06,0.0,0.9,12.89
2023-12-24 21:37:00,-0.26,80.96,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:38:00,-0.25,81.07,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:39:00,-0.26,81.28,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:40:00,-0.28,81.41,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:41:00,-0.28,81.44,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:42:00,-0.29,81.69,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:43:00,-0.28,81.77,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:44:00,-0.3,81.72,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:45:00,-0.28,81.61,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:46:00,-0.28,81.55,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:47:00,-0.28,81.55,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:48:00,-0.29,81.55,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:49:00,-0.28,81.8,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:50:00,-0.28,81.95,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:51:00,-0.28,82.33,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:52:00,-0.28,82.29,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:53:00,-0.26,82.18,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:54:00,-0.26,82.26,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:55:00,-0.26,82.22,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:56:00,-0.26,82.44,0.0,105,0.0,0.0,0.0,12.89
2023-12-24 21:57:00,-0.29,82.47,0.0,106,0.015,0.0,0.9,12.89
2023-12-24 21:58:00,-0.3,82.26,0.0,58,0.09,0.0,0.9,12.89
2023-12-24 21:59:00,-0.33,81.69,0.0,44,0.735,0.0,1.8,12.89
2023-12-24 22:00:00,-0.32,81.62,0.0,74,0.36,0.0,1.8,12.89
2023-12-24 22:01:00,-0.33,81.75,0.0,70,0.015,0.0,0.9,12.89
2023-12-24 22:02:00,-0.35,81.79,0.0,63,0.015,0.0,0.9,12.89
2023-12-24 22:03:00,-0.36,81.69,0.0,67,0.315,0.0,0.9,12.89
2023-12-24 22:04:00,-0.36,81.78,0.0,61,0.21,0.0,0.9,12.89
2023-12-24 22:05:00,-0.33,81.92,0.0,48,0.195,0.0,0.9,12.89
2023-12-24 22:06:00,-0.32,82.06,0.0,51,0.015,0.0,0.9,12.89
2023-12-24 22:07:00,-0.29,81.91,0.0,61,0.105,0.0,0.9,12.89
2023-12-24 22:08:00,-0.28,81.9,0.0,60,0.015,0.0,0.9,12.89
2023-12-24 22:09:00,-0.28,81.82,0.0,60,0.0,0.0,0.0,12.89
2023-12-24 22:10:00,-0.25,81.61,0.0,46,0.18,0.0,0.9,12.89
2023-12-24 22:11:00,-0.25,81.15,0.0,34,0.285,0.0,0.9,12.89
2023-12-24 22:12:00,-0.25,80.92,0.0,37,0.015,0.0,0.9,12.89
2023-12-24 22:13:00,-0.23,80.84,0.0,31,0.0,0.0,0.0,12.89
2023-12-24 22:14:00,-0.23,80.78,0.0,32,0.0,0.0,0.0,12.89
2023-12-24 22:15:00,-0.23,80.84,0.0,32,0.0,0.0,0.0,12.89
2023-12-24 22:16:00,-0.23,81.02,0.0,51,0.09,0.0,0.9,12.89
2023-12-24 22:17:00,-0.23,81.01,0.0,51,0.0,0.0,0.0,12.89
2023-12-24 22:18:00,-0.23,81.07,0.0,66,0.075,0.0,0.9,12.89
2023-12-24 22:19:00,-0.22,81.07,0.0,40,0.015,0.0,0.9,12.89
2023-12-24 22:20:00,-0.22,81.11,0.0,44,0.015,0.0,0.9,12.89
2023-12-24 22:21:00,-0.22,81.14,0.0,44,0.0,0.0,0.0,12.89
2023-12-24 22:22:00,-0.23,81.25,0.0,55,0.015,0.0,0.9,12.89
2023-12-24 22:23:00,-0.23,81.25,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:24:00,-0.22,81.43,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:25:00,-0.21,81.39,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:26:00,-0.21,81.57,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:27:00,-0.22,81.57,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:28:00,-0.22,81.55,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:29:00,-0.22,81.54,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:30:00,-0.21,81.48,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:31:00,-0.18,81.5,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:32:00,-0.21,81.45,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:33:00,-0.19,81.28,0.0,55,0.0,0.0,0.0,12.89
2023-12-24 22:34:00,-0.17,81.22,0.0,54,0.015,0.0,0.9,12.89
2023-12-24 22:35:00,-0.15,81.04,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:36:00,-0.15,81.07,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:37:00,-0.12,80.89,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:38:00,-0.12,80.93,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:39:00,-0.12,80.93,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:40:00,-0.09,80.63,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:41:00,-0.09,80.32,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:42:00,-0.08,80.47,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:43:00,-0.07,80.79,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:44:00,-0.07,80.64,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:45:00,-0.04,80.44,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:46:00,-0.07,80.11,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:47:00,-0.02,80.07,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:48:00,-0.04,80.08,0.0,57,0.0,0.0,0.0,12.89
2023-12-24 22:49:00,-0.05,80.04,0.0,116,0.03,0.0,0.9,12.89
2023-12-24 22:50:00,-0.02,80.39,0.0,116,0.0,0.0,0.0,12.89
2023-12-24 22:51:00,-0.02,80.06,0.0,116,0.0,0.0,0.0,12.89
2023-12-24 22:52:00,-0.01,79.88,0.0,116,0.0,0.0,0.0,12.89
2023-12-24 22:53:00,-0.02,79.68,0.0,116,0.0,0.0,0.0,12.89
2023-12-24 22:54:00,-0.04,79.57,0.0,116,0.0,0.0,0.0,12.89
2023-12-24 22:55:00,-0.04,79.55,0.0,116,0.0,0.0,0.0,12.89
2023-12-24 22:56:00,-0.02,79.47,0.0,116,0.0,0.0,0.0,12.89
2023-12-24 22:57:00,-0.02,79.64,0.0,116,0.0,0.0,0.0,12.89
2023-12-24 22:58:00,-0.02,79.73,0.0,118,0.0,0.0,0.0,12.89
2023-12-24 22:59:00,0.01,79.75,0.0,125,0.015,0.0,0.9,12.89
2023-12-24 23:00:00,0.01,79.76,0.0,125,0.0,0.0,0.0,12.89
2023-12-24 23:01:00,0.01,79.66,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:02:00,0.01,79.66,0.0,128,0.015,0.0,0.9,12.89
2023-12-24 23:03:00,-0.01,79.57,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:04:00,0.02,79.68,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:05:00,0.02,79.68,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:06:00,0.03,79.4,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:07:00,0.02,79.36,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:08:00,0.03,79.46,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:09:00,0.03,79.77,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:10:00,0.02,79.94,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:11:00,0.02,79.83,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:12:00,0.03,79.6,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:13:00,0.01,79.37,0.0,127,0.015,0.0,0.9,12.89
2023-12-24 23:14:00,0.01,79.61,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:15:00,-0.01,79.68,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:16:00,0.01,79.78,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:17:00,-0.01,79.9,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:18:00,-0.02,80.06,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:19:00,-0.02,80.29,0.0,127,0.015,0.0,0.9,12.89
2023-12-24 23:20:00,-0.07,80.21,0.0,127,0.015,0.0,0.9,12.89
2023-12-24 23:21:00,-0.07,80.24,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:22:00,-0.08,80.21,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:23:00,-0.08,80.29,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:24:00,-0.07,80.28,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:25:00,-0.07,80.22,0.0,127,0.0,0.0,0.0,12.89
2023-12-24 23:26:00,-0.07,80.24,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:27:00,-0.05,80.29,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:28:00,-0.05,80.36,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:29:00,-0.04,80.52,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:30:00,0.01,80.55,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:31:00,-0.02,80.51,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:32:00,-0.02,80.55,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:33:00,-0.02,80.57,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:34:00,-0.01,80.64,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:35:00,0.02,80.71,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:36:00,0.03,80.79,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:37:00,0.03,80.74,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:38:00,0.03,80.66,0.0,129,0.0,0.0,0.0,12.89
2023-12-24 23:39:00,0.06,80.51,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:40:00,0.08,80.47,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:41:00,0.09,80.49,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:42:00,0.09,80.49,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:43:00,0.1,80.37,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:44:00,0.12,80.18,0.0,128,0.0,0.0,0.0,12.89
2023-12-24 23:45:00,0.12,79.86,0.0,130,0.0,0.0,0.0,12.89
2023-12-24 23:46:00,0.13,79.54,0.0,192,0.045,0.0,0.9,12.89
2023-12-24 23:47:00,0.13,79.23,0.0,233,0.06,0.0,0.9,12.89
2023-12-24 23:48:00,0.14,78.78,0.0,240,0.075,0.0,0.9,12.89
2023-12-24 23:49:00,0.14,78.76,0.0,237,0.0,0.0,0.0,12.89
2023-12-24 23:50:00,0.14,78.72,0.0,237,0.0,0.0,0.0,12.89
2023-12-24 23:51:00,0.14,78.66,0.0,237,0.03,0.0,0.9,12.89
2023-12-24 23:52:00,0.14,78.54,0.0,237,0.015,0.0,0.9,12.89
2023-12-24 23:53:00,0.16,78.56,0.0,237,0.0,0.0,0.0,12.89
2023-12-24 23:54:00,0.16,78.46,0.0,237,0.015,0.0,0.9,12.89
2023-12-24 23:55:00,0.14,78.5,0.0,237,0.0,0.0,0.0,12.89
2023-12-24 23:56:00,0.16,78.48,0.0,254,0.045,0.0,0.9,12.89
2023-12-24 23:57:00,0.16,78.59,0.0,254,0.015,0.0,0.9,12.89
2023-12-24 23:58:00,0.16,78.66,0.0,254,0.0,0.0,0.0,12.89
2023-12-24 23:59:00,0.16,78.7,0.0,254,0.0,0.0,0.0,12.89
